Wall time,Step,Value
1786850573.8570318,0,-200.0
1786850603.7405615,26720,-200.0
1786850628.5170078,53440,-200.0
1786850656.5233722,80160,-200.0
1786850681.6577075,106880,-200.0
1786850708.8705423,133600,-200.0
1786850737.2437494,160320,-200.0
1786850764.7986302,187040,-200.0
