Wall time,Step,Value
1786849930.9125953,0,-200.0
1786849959.2421982,26720,-200.0
1786849985.657836,53440,-200.0
1786850012.9989414,80160,-200.0
1786850041.4154105,106880,-200.0
1786850070.9177063,133600,-200.0
1786850098.379304,160320,-200.0
1786850125.2045407,187040,-200.0
