Wall time,Step,Value
1786570489.1529524,2780,0.17800000309944153
1786570490.8768137,2980,0.15399999916553497
1786570492.562144,3180,0.0
1786570501.2766137,4100,0.6759999990463257
1786570514.466311,5660,0.20800000429153442
1786570516.1020186,5860,0.0
1786570517.7303886,6060,0.017666665837168694
1786570527.5923383,7100,0.0
1786570529.1806216,7320,0.546999990940094
1786570530.784245,7520,0.5680000185966492
1786570532.4332864,7730,0.49300000071525574
1786570540.134675,8570,0.17800000309944153
1786570541.8161662,8770,0.0
1786570543.879353,9010,0.0
1786570547.6998432,9499,0.859000027179718
1786570552.535957,10099,0.0
1786570555.1415312,10299,0.0
1786570556.838668,10499,0.2944999933242798
1786570558.4158745,10699,0.19099999964237213
1786570565.6149511,11539,0.5649999976158142
1786570567.3606298,11739,0.0
1786570569.9357524,12019,0.0
1786570574.2045338,12419,0.46000000834465027
1786570576.0830235,12619,0.0
1786570577.9821508,12829,0.4569999873638153
1786570580.1464827,13109,0.6729999780654907
1786570581.884222,13319,0.4659999907016754
1786570583.7903874,13519,0.08749999850988388
1786570585.7110705,13729,0.4869999885559082
1786570587.6191354,13929,0.5770000219345093
1786570589.296731,14149,0.6940000057220459
1786570593.5231798,14549,0.0
1786570595.1025653,14759,0.7315000295639038
1786570602.2251525,15719,0.0
1786570603.6545415,15919,0.0
1786570605.0595217,16129,0.2709999978542328
1786570607.335413,16329,0.0
1786570610.4614155,16749,0.8740000128746033
1786570612.0747983,16949,0.0
1786570613.6778824,17149,0.625
1786570615.5555902,17349,0.19599999487400055
1786570617.1999872,17559,0.3476666808128357
1786570618.8306952,17759,0.0
1786570627.2545369,18639,0.26499998569488525
1786570630.4344358,19039,0.0
1786570633.0818286,19369,0.25
1786570635.9826138,19689,0.30399999022483826
1786570637.7730184,19889,0.3016666769981384
1786570639.5188935,20089,0.0
1786570643.2070231,20409,0.0
1786570644.962118,20609,0.0
1786570646.7562358,20809,0.9129999876022339
1786570651.97002,21389,0.4169999957084656
1786570654.011308,21589,0.42399999499320984
1786570655.802124,21799,0.4180000126361847
1786570658.3076143,22118,0.5260000228881836
1786570662.0776367,22518,0.46000000834465027
1786570663.4996383,22718,0.21400000154972076
1786570664.905112,22917,0.0
1786570666.628394,23127,0.49900001287460327
1786570668.444081,23337,0.5350000262260437
1786570670.079977,23537,0.5860000252723694
1786570671.8686562,23737,0.0
1786570674.9840744,24097,0.38199999928474426
1786570678.0634327,24377,0.0
1786570679.888614,24587,0.3006666600704193
1786570681.6246607,24787,0.5199999809265137
1786570683.372858,24987,0.5289999842643738
1786570685.975335,25267,0.5080000162124634
1786570687.5564108,25477,0.7450000047683716
1786570689.3408053,25687,0.6159999966621399
1786570690.9467669,25897,0.5605000257492065
1786570692.7443173,26097,0.6520000100135803
1786570695.8120553,26377,0.7239999771118164
1786570697.4155788,26577,0.4480000138282776
1786570699.7267132,26857,0.5979999899864197
1786570701.377706,27067,0.597000002861023
1786570704.2028642,27396,0.43700000643730164
1786570706.0615828,27596,0.699999988079071
1786570711.3223987,28156,0.7900000214576721
1786570713.8820252,28366,0.2056666612625122
1786570717.1508052,28766,0.13300000131130219
1786570718.9545958,28966,0.37599998712539673
1786570722.57963,29406,0.628000020980835
1786570725.912778,29816,0.6909999847412109
1786570727.6509857,30016,0.0
1786570731.7784557,30376,0.0
1786570733.4653141,30576,0.6460000276565552
1786570737.041409,31016,0.1809999942779541
1786570738.5842836,31216,0.0
1786570740.1544917,31416,0.6819999814033508
1786570743.024381,31776,0.4359999895095825
1786570744.8233237,31996,0.44200000166893005
1786570749.5629015,32396,0.2199999988079071
1786570751.9059675,32636,0.5139999985694885
1786570753.7878559,32846,0.7149999737739563
1786570758.3716533,33406,0.0
1786570759.9132524,33606,0.12399999797344208
1786570761.7229776,33806,0.2529999911785126
1786570763.4570878,34016,0.39399999380111694
1786570765.1130178,34226,0.550000011920929
1786570767.5138218,34436,0.6309999823570251
1786570769.3598068,34636,0.7360000014305115
1786570770.9801142,34836,0.0
1786570772.805477,35066,0.7369999885559082
1786570775.9606657,35436,0.6700000166893005
1786570778.634227,35716,0.0
1786570780.435494,35926,0.6154000163078308
1786570782.5018086,36146,0.5649999976158142
1786570790.8872964,36986,0.6159999966621399
1786570792.6000638,37216,0.5824999809265137
1786570794.799755,37456,0.5080000162124634
1786570796.6418717,37666,0.8830000162124634
1786570798.9215078,37906,0.3634999990463257
1786570800.571187,38106,0.6909999847412109
1786570802.963916,38386,0.6520000100135803
1786570805.6827054,38586,0.5649999976158142
1786570807.3323624,38785,0.6520000100135803
1786570809.0410917,38985,0.13300000131130219
1786570810.8556738,39194,0.8100000023841858
1786570812.4887993,39413,0.5788000226020813
1786570814.7202032,39703,0.7570000290870667
1786570816.4300678,39903,0.8529999852180481
1786570818.3005347,40103,0.6230000257492065
1786570820.3275316,40303,0.7570000290870667
1786570824.465202,40703,0.29499998688697815
1786570826.1658444,40933,0.718999981880188
1786570827.6481953,41142,0.5149999856948853
1786570831.0495973,41542,0.8080000281333923
1786570832.93829,41742,0.33399999141693115
1786570835.7393887,42022,0.0
1786570837.7781007,42222,0.5529999732971191
1786570839.7408762,42422,0.5770000219345093
1786570842.4565375,42622,0.6880000233650208
1786570844.4323876,42822,0.4090000092983246
1786570846.1976812,43032,0.5049999952316284
1786570847.8750756,43232,0.0
1786570849.5277703,43432,0.8830000162124634
1786570851.8082094,43712,0.0
1786570853.503777,43912,0.7089999914169312
1786570855.5438223,44122,0.429666668176651
1786570857.5641344,44322,0.5410000085830688
1786570859.2845933,44562,0.6291999816894531
1786570861.8933764,44772,0.9175000190734863
1786570863.9870098,44982,0.8209999799728394
1786570865.6578667,45182,0.46000000834465027
1786570867.3716986,45392,0.6707500219345093
1786570869.4015188,45632,0.765999972820282
1786570871.101262,45862,0.8027499914169312
1786570873.1190708,46062,0.6489999890327454
1786570874.8772771,46272,0.7390000224113464
1786570876.6449666,46472,0.8320000171661377
1786570878.623518,46682,0.7390000224113464
1786570881.4468741,46922,0.8169999718666077
1786570883.1429377,47132,0.6790000200271606
1786570884.7251694,47332,0.4359999895095825
1786570886.3037224,47542,0.4390000104904175
1786570888.7445388,47792,0.38199999928474426
1786570891.1852584,48072,0.36399999260902405
1786570892.8400517,48282,0.36399999260902405
1786570894.4505355,48492,0.6510000228881836
1786570901.5837386,49262,0.5073333382606506
1786570903.3714907,49462,0.6445000171661377
1786570905.0160906,49672,0.800000011920929
1786570906.8484435,49872,0.8050000071525574
1786570908.4832094,50082,0.7990000247955322
1786570912.1504352,50481,0.8274999856948853
1786570913.9110196,50690,0.7839999794960022
1786570916.6160924,50900,0.8454999923706055
1786570918.525495,51110,0.6740000247955322
1786570920.4305499,51310,0.8379999995231628
1786570922.2432017,51520,0.7221999764442444
1786570923.8201141,51730,0.6779999732971191
1786570925.761912,51930,0.8702499866485596
1786570927.8510516,52140,0.828249990940094
1786570929.5762243,52350,0.8320000171661377
1786570931.2969491,52560,0.8398000001907349
1786570933.1484919,52780,0.8399999737739563
1786570935.6048203,52980,0.8544999957084656
1786570937.362293,53180,0.7821999788284302
1786570939.8625407,53480,0.5109999775886536
1786570941.7052548,53690,0.9024999737739563
1786570943.5565464,53920,0.8245000243186951
1786570945.3705118,54139,0.609000027179718
1786570947.224524,54368,0.809499979019165
1786570949.1548736,54587,0.8305000066757202
1786570950.891271,54787,0.8320000171661377
1786570952.4948306,54987,0.6940000057220459
1786570954.7822368,55217,0.8034999966621399
1786570956.3601532,55427,0.7160000205039978
1786570957.9296222,55636,0.8313999772071838
1786570959.5906773,55845,0.7570000290870667
1786570961.4075239,56075,0.8320000171661377
1786570963.562303,56315,0.8050000071525574
1786570965.215658,56535,0.7829999923706055
1786570966.9504695,56745,0.8326666951179504
1786570968.6048908,56945,0.8809999823570251
1786570970.3062928,57165,0.8982727527618408
1786570972.0443552,57375,0.930571436882019
1786570973.5740907,57595,0.9293636083602905
1786570975.1519911,57815,0.9350000023841858
1786570976.7392943,58025,0.8826666474342346
1786570978.3151476,58235,0.890500009059906
1786570979.9994318,58445,0.9160000085830688
1786570981.603689,58674,0.9070000052452087
1786570983.4060686,58894,0.9263333082199097
1786570985.2489805,59113,0.9196666479110718
1786570987.0344658,59323,0.9160000085830688
1786570988.8217487,59563,0.9301000237464905
1786570990.6262271,59783,0.9208750128746033
1786570992.2816966,60003,0.9323333501815796
1786570993.898901,60223,0.9246249794960022
1786570995.4027982,60451,0.9342727065086365
1786570997.1033397,60651,0.9306666851043701
1786570998.8621504,60861,0.9182500243186951
1786571000.781445,61081,0.8977272510528564
1786571002.4400911,61300,0.9470000267028809
1786571004.3471634,61530,0.9016666412353516
1786571006.4346795,61740,0.9232000112533569
1786571008.3944628,61950,0.9100000262260437
1786571010.2204714,62170,0.9108999967575073
1786571012.1805701,62390,0.9418749809265137
1786571013.861672,62590,0.9178749918937683
1786571015.744947,62800,0.9129999876022339
1786571017.4686096,63030,0.9122499823570251
1786571019.47712,63230,0.9315999746322632
1786571021.3596814,63450,0.9122499823570251
1786571022.9500525,63660,0.9135000109672546
1786571024.743823,63890,0.9233333468437195
1786571026.5633307,64120,0.9261999726295471
1786571028.1498811,64340,0.9326666593551636
1786571029.8219395,64560,0.9176666736602783
1786571031.3949862,64759,0.913428544998169
1786571033.025435,64969,0.9283750057220459
1786571035.0369596,65189,0.9269999861717224
1786571036.897237,65409,0.9010000228881836
1786571038.9835322,65629,0.9352856874465942
1786571041.0593555,65859,0.8970999717712402
1786571042.9098647,66099,0.939727246761322
1786571044.7100677,66318,0.9351249933242798
1786571046.5049715,66538,0.9206666946411133
1786571048.2427838,66748,0.9166666865348816
1786571049.9673362,66978,0.9315999746322632
1786571051.9842036,67208,0.9178000092506409
1786571053.7240894,67428,0.921999990940094
1786571055.7146134,67638,0.9200000166893005
1786571057.3990328,67858,0.9214000105857849
1786571059.1701796,68077,0.8956000208854675
1786571061.0861087,68315,0.9436923265457153
1786571062.870577,68535,0.9415000081062317
1786571064.8599524,68735,0.9307000041007996
1786571066.854557,68955,0.9423999786376953
1786571068.6512601,69155,0.9238749742507935
1786571070.367912,69375,0.9265000224113464
1786571072.0113447,69584,0.9225000143051147
1786571073.747016,69793,0.9129999876022339
1786571075.2573068,70002,0.920285701751709
1786571076.826771,70230,0.9136000275611877
1786571078.500771,70430,0.9426666498184204
1786571080.0937254,70650,0.934499979019165
1786571081.9658723,70870,0.9340000152587891
1786571083.7382874,71090,0.9484999775886536
1786571085.4701374,71300,0.9356666803359985
1786571087.0513384,71517,0.9455000162124634
1786571088.660339,71735,0.9452499747276306
1786571090.266308,71944,0.9302499890327454
1786571091.883844,72170,0.9307692050933838
1786571093.7391186,72389,0.9490000009536743
1786571095.609915,72579,0.9451000094413757
1786571097.6335313,72799,0.9402999877929688
1786571099.3686626,73019,0.9416666626930237
1786571101.0468202,73239,0.9347500205039978
1786571102.9311075,73459,0.920799970626831
1786571104.7373297,73679,0.9364545345306396
1786571106.5414565,73898,0.9276999831199646
1786571108.4040859,74098,0.9457272887229919
1786571110.2690287,74318,0.9418749809265137
1786571111.9043522,74538,0.9223333597183228
1786571113.6895761,74768,0.9387142658233643
1786571115.6936862,74978,0.9399999976158142
1786571117.3363147,75197,0.9085000157356262
1786571119.018058,75406,0.9424545168876648
1786571120.8904955,75616,0.9331818222999573
1786571122.6625113,75834,0.9462727308273315
1786571124.6112285,76054,0.9419999718666077
1786571126.4568703,76273,0.9323333501815796
1786571128.1038935,76483,0.9454545378684998
1786571129.819814,76693,0.9470000267028809
1786571131.5421746,76912,0.940750002861023
1786571133.4004095,77142,0.9350908994674683
1786571135.2803247,77362,0.9417999982833862
1786571137.3193252,77582,0.9420999884605408
1786571139.2109869,77812,0.9297999739646912
1786571141.1910565,78032,0.9293333292007446
1786571142.9590375,78262,0.942799985408783
1786571144.735037,78472,0.9427000284194946
1786571146.40811,78672,0.9438999891281128
1786571148.0460246,78902,0.9413846135139465
1786571149.8256924,79122,0.9417499899864197
1786571151.4731143,79322,0.9403749704360962
1786571153.1633062,79551,0.9406923055648804
1786571155.127362,79751,0.9412000179290771
1786571156.8136845,79961,0.9462500214576721
1786571158.5258172,80181,0.9350000023841858
1786571160.37215,80411,0.9402727484703064
1786571162.281071,80621,0.9417499899864197
1786571164.230172,80831,0.9451000094413757
1786571166.0467124,81081,0.9431999921798706
1786571167.8363402,81311,0.9449999928474426
1786571169.829292,81531,0.9435999989509583
1786571171.5388463,81751,0.9437500238418579
1786571173.328144,81971,0.9465454816818237
1786571175.2820117,82181,0.9340000152587891
1786571177.0557597,82401,0.9320909380912781
1786571178.8703046,82621,0.9410714507102966
1786571180.4963791,82851,0.9492727518081665
1786571182.2119892,83071,0.9466666579246521
1786571184.1467013,83281,0.9331818222999573
1786571186.0646913,83480,0.9499230980873108
1786571187.7576091,83710,0.9417142868041992
1786571189.532709,83930,0.9490000009536743
1786571191.3659718,84130,0.9208750128746033
1786571193.184543,84350,0.9399999976158142
1786571194.9936166,84600,0.9474999904632568
1786571196.6404116,84820,0.9536666870117188
1786571198.503196,85040,0.9373529553413391
1786571200.8256383,85260,0.9396666884422302
1786571202.752818,85490,0.9492142796516418
1786571204.8649771,85700,0.9498999714851379
1786571206.9528937,85910,0.9440000057220459
1786571208.9111702,86120,0.944636344909668
1786571210.8973207,86340,0.9493749737739563
1786571212.865775,86579,0.9545384645462036
1786571214.8913214,86818,0.9465293884277344
1786571216.8678138,87017,0.9441999793052673
1786571218.741023,87246,0.9337692260742188
1786571220.7708387,87466,0.9501538276672363
1786571222.4665372,87666,0.9436666369438171
1786571224.4555545,87886,0.9412500262260437
1786571226.4234548,88124,0.9514374732971191
1786571228.3770092,88364,0.9535882472991943
1786571230.1984687,88584,0.9530714154243469
1786571232.202108,88814,0.9522143006324768
1786571233.976362,89044,0.9503846168518066
1786571235.760096,89243,0.9521999955177307
1786571237.3797204,89472,0.949999988079071
1786571239.1783154,89692,0.9595000147819519
1786571241.1399457,89902,0.9538750052452087
1786571243.127755,90132,0.9552307724952698
1786571245.1083033,90362,0.952750027179718
1786571246.798578,90592,0.9402727484703064
1786571249.1266813,90822,0.9554286003112793
1786571251.1819437,91072,0.9505882263183594
1786571253.1808162,91301,0.9570624828338623
