Wall time,Step,Value
1786589137.551572,5790,0.051500000059604645
1786589257.6382399,7559,0.4593000113964081
1786589386.143568,9402,0.4171000123023987
1786589475.6262352,11480,0.32659998536109924
1786589565.603098,12699,0.6342999935150146
1786589638.4378495,14274,0.5174999833106995
1786589757.576319,15338,0.670799970626831
1786589817.0691469,16398,0.6819999814033508
1786589874.9975076,17370,0.7084000110626221
1786589924.037079,17938,0.8295999765396118
1786589953.408898,18463,0.8424999713897705
1786589996.9937572,19247,0.7648000121116638
1786590024.8098884,19537,0.9129999876022339
1786590068.3801224,20456,0.8621500134468079
1786590087.7689593,20732,0.9172000288963318
1786590118.2955356,21244,0.9232000112533569
1786590150.4935057,21789,0.9182500243186951
1786590170.9436681,22202,0.9380499720573425
1786590191.1093907,22599,0.9404500126838684
1786590227.7403963,23309,0.9290000200271606
1786590252.4885206,23775,0.9301000237464905
1786590276.2703152,24275,0.925000011920929
1786590299.1416903,24686,0.9383500218391418
1786590356.329268,25677,0.9009000062942505
1786590375.5638103,26070,0.9410499930381775
1786590406.5734565,26714,0.9355999827384949
1786590436.5408401,27367,0.9347000122070312
1786590455.003158,27711,0.9484000205993652
1786590482.2868793,28196,0.9272500276565552
1786590503.4509695,28662,0.9301000237464905
1786590522.7592263,29064,0.9397000074386597
1786590548.1393964,29508,0.9333999752998352
1786590573.7716157,29995,0.9269499778747559
1786590594.2563438,30429,0.9348999857902527
1786590614.6166375,30861,0.9351999759674072
1786590642.6171627,31312,0.9323499798774719
1786590664.0008101,31766,0.9319000244140625
1786590685.443087,32175,0.9386500120162964
1786590711.7919624,32626,0.9323499798774719
1786590735.9944174,33109,0.9275500178337097
1786590759.912628,33608,0.9251499772071838
1786590787.4183452,34096,0.926800012588501
1786590808.9566867,34539,0.9335500001907349
1786590837.863788,35046,0.9239500164985657
1786590862.0078387,35498,0.932200014591217
1786590882.9033194,35886,0.9417999982833862
1786590909.0095394,36382,0.925599992275238
1786590932.2031674,36861,0.9281499981880188
1786590953.8186228,37223,0.9456999897956848
1786590987.96108,37889,0.9000999927520752
1786591021.0128343,38396,0.9239500164985657
1786591052.9174793,39012,0.9075999855995178
1786591091.6736944,39580,0.9147999882698059
1786591117.2755036,40139,0.9161499738693237
1786591137.0544548,40456,0.9524499773979187
1786591159.3045084,40990,0.9599499702453613
1786591181.3024807,41403,0.9587000012397766
1786591206.7480583,41938,0.9598749876022339
1786591225.9048314,42343,0.9595000147819519
1786591243.24982,42747,0.9595999717712402
1786591265.8736758,43251,0.9621999859809875
1786591289.563859,43755,0.9621999859809875
1786591312.5684574,44273,0.9611499905586243
1786591335.1439412,44780,0.9619749784469604
1786591360.3035967,45291,0.9616749882698059
1786591381.8118594,45776,0.9636250138282776
1786591405.3701286,46283,0.9619749784469604
1786591429.769163,46838,0.9583749771118164
1786591446.926172,47199,0.9639000296592712
1786591468.5982742,47654,0.9545000195503235
1786591491.6777694,48082,0.9571999907493591
1786591518.5069425,48635,0.9585250020027161
1786591542.506524,49149,0.9614499807357788
1786591566.0074835,49647,0.9626500010490417
1786591589.303017,50160,0.961525022983551
1786591609.0587187,50587,0.9573000073432922
1786591638.3473282,51152,0.9576249718666077
1786591657.691744,51550,0.9602000117301941
1786591676.596794,51963,0.9587000012397766
1786591701.278667,52478,0.9613749980926514
1786591725.6620803,53020,0.9593499898910522
1786591751.5621798,53547,0.9604750275611877
1786591774.036835,54053,0.949400007724762
1786591793.478947,54423,0.9629999995231628
1786591818.7485516,54931,0.961899995803833
1786591843.5269597,55443,0.9488000273704529
1786591869.5284202,55984,0.9594249725341797
1786591893.820854,56511,0.9604750275611877
1786591918.096187,57057,0.9590499997138977
1786591945.8862402,57592,0.9598749876022339
1786591965.552075,57980,0.9611999988555908
1786591990.357884,58494,0.9614499807357788
1786592012.2278686,59021,0.9604750275611877
1786592032.359978,59441,0.9580000042915344
1786592058.3566446,59982,0.9594249725341797
1786592082.2379498,60505,0.9607750177383423
1786592100.879255,60960,0.9658750295639038
1786592121.8985548,61413,0.9660249948501587
1786592142.480292,61867,0.9659500122070312
1786592161.6663895,62312,0.9666249752044678
1786592181.445838,62763,0.9661750197410583
1786592199.3682559,63205,0.9668499827384949
1786592221.3980043,63649,0.96670001745224
1786592249.84014,64175,0.9605500102043152
1786592271.5580773,64668,0.9630249738693237
1786592291.3461838,65125,0.9657250046730042
1786592311.2590175,65571,0.9665499925613403
1786592332.9234552,66035,0.9652000069618225
1786592355.2772174,66508,0.9645249843597412
1786592375.8179483,66966,0.9656500220298767
1786592395.6048043,67425,0.9655749797821045
1786592417.688198,67902,0.9642249941825867
1786592439.414078,68358,0.9657999873161316
1786592459.4167593,68812,0.9659500122070312
1786592478.0709696,69256,0.96670001745224
1786592500.3936212,69711,0.9658750295639038
1786592522.0123081,70175,0.9652000069618225
1786592548.0244045,70699,0.9476000070571899
1786592567.246942,71151,0.9660999774932861
1786592591.3319435,71651,0.9624999761581421
1786592614.2348475,72131,0.9639999866485596
1786592637.447111,72625,0.9629499912261963
1786592660.7078686,73119,0.9629499912261963
1786592784.432416,75810,0.783174991607666
1786592807.8015203,76213,0.9596999883651733
1786592828.296683,76665,0.9660999774932861
1786592850.21287,77140,0.9643750190734863
1786592869.7169623,77595,0.9658750295639038
1786592893.4784594,78056,0.9538999795913696
1786592914.2939947,78504,0.9664000272750854
1786592934.3868256,78956,0.9660999774932861
1786592953.8842163,79401,0.9666249752044678
1786592977.286397,79863,0.9538000226020813
1786592999.312997,80314,0.9661750197410583
1786593018.1424649,80757,0.9667750000953674
1786593189.6720815,83936,0.7390750050544739
1786593207.56445,84274,0.9661999940872192
1786593265.5687993,87643,0.7223250269889832
1786593349.7113705,87756,0.9660999774932861
1786593369.074571,88211,0.9658750295639038
1786593406.8904386,89011,0.9399999976158142
1786593427.31557,89429,0.9581999778747559
1786593452.7344356,89866,0.9563000202178955
1786593473.1740294,90314,0.9552000164985657
1786593494.4204578,90797,0.9637749791145325
1786593514.6093676,91266,0.9648249745368958
1786593535.2832396,91737,0.9646750092506409
1786593557.6874177,92206,0.9648249745368958
1786593579.3087323,92700,0.9629499912261963
1786593600.2398098,93186,0.9635499715805054
1786593623.389966,93705,0.9610750079154968
1786593642.0685322,94155,0.9549999833106995
1786593663.995219,94640,0.9636250138282776
1786593690.26771,95200,0.9580000042915344
1786593707.4830587,95578,0.9621999859809875
1786593727.8131232,96026,0.9552000164985657
1786593852.8207102,99014,0.758400022983551
1786593880.4772348,99448,0.95660001039505
1786593901.8034742,99914,0.9650499820709229
