Wall time,Step,Value
1786598825.174715,4928,0.19580000638961792
1786598924.4304485,6845,0.39489999413490295
1786599051.7445068,9415,0.1589999943971634
1786599157.17599,11939,0.19280000030994415
1786599264.3412254,14235,0.25119999051094055
1786599398.1831932,16233,0.36059999465942383
1786599490.6694689,18095,0.4214000105857849
1786599578.360388,20185,0.3330000042915344
1786599660.6043577,21351,0.6502000093460083
1786599765.4826076,22614,0.6211000084877014
1786599836.604922,23783,0.6392999887466431
1786599905.4293456,25082,0.6103000044822693
1786599971.44348,25980,0.7305999994277954
1786600034.9607754,27186,0.6381999850273132
1786600075.2586448,27620,0.8697999715805054
1786600106.3459632,28276,0.8032000064849854
1786600142.4795425,28947,0.7986999750137329
1786600174.9000883,29588,0.807699978351593
1786600204.1450982,29975,0.883899986743927
1786600241.9262395,30761,0.882099986076355
1786600279.8164346,31586,0.8762500286102295
1786600310.485366,32182,0.9106000065803528
1786600339.485069,32817,0.9047499895095825
1786600370.2751734,33350,0.9200500249862671
1786600392.2188814,33874,0.9214000105857849
1786600418.9661705,34398,0.9214000105857849
1786600455.297014,35176,0.8833000063896179
1786600480.386917,35637,0.9308500289916992
1786600502.3533716,36095,0.9312999844551086
1786600521.9890356,36568,0.9290500283241272
1786600543.3289545,37085,0.9224500060081482
1786600566.35402,37524,0.934149980545044
1786600588.723818,38027,0.9245499968528748
1786600610.059511,38489,0.9307000041007996
1786600633.3789687,39006,0.9224500060081482
1786600660.8537617,39516,0.9235000014305115
1786600685.7976847,40025,0.9236500263214111
1786600710.9861898,40423,0.9402999877929688
1786600732.4494536,40891,0.9531999826431274
1786600751.6898742,41343,0.954800009727478
1786600773.474254,41820,0.9523000121116638
1786600793.3704846,42272,0.954800009727478
1786600815.0557015,42722,0.9549999833106995
1786600833.6957088,43160,0.9562000036239624
1786600851.9613838,43605,0.9555000066757202
1786600874.052778,44103,0.9502000212669373
1786600894.8293586,44548,0.9555000066757202
1786600914.9702067,45007,0.9541000127792358
1786600934.4859567,45442,0.9564999938011169
1786600954.012573,45884,0.9557999968528748
1786600974.3893733,46312,0.9571999907493591
1786600994.4251716,46763,0.9549000263214111
1786601016.6580215,47210,0.955299973487854
1786601036.545284,47633,0.9577000141143799
1786601060.130485,48127,0.9506000280380249
1786601079.4960828,48571,0.9556000232696533
1786601100.3804915,49001,0.9570000171661377
1786601119.1305602,49424,0.9577000141143799
1786601137.78494,49860,0.9563999772071838
1786601160.494164,50308,0.9327999949455261
1786601180.4259055,50748,0.9559999704360962
1786601200.904661,51183,0.9564999938011169
1786601220.918466,51636,0.9546999931335449
1786601240.7535014,52064,0.9571999907493591
1786601262.5523987,52524,0.9539999961853027
1786601285.0142295,52986,0.9538000226020813
1786601307.8081057,53479,0.9506999850273132
1786601328.9518816,53956,0.9523000121116638
1786601351.4103944,54424,0.9531999826431274
1786601372.8116028,54873,0.9550999999046326
1786601393.1721988,55312,0.9560999870300293
1786601413.5222397,55751,0.9560999870300293
1786601431.691988,56192,0.9559000134468079
1786601452.4141142,56628,0.9563999772071838
1786601472.0291314,57081,0.9546999931335449
1786601492.2736027,57529,0.9552000164985657
1786601517.8973484,58073,0.9455999732017517
1786601538.8808146,58516,0.9556999802589417
1786601559.8067336,58946,0.9570000171661377
1786601579.9599206,59378,0.9567999839782715
1786601600.0209086,59816,0.9562000036239624
1786601619.4514987,60263,0.955299973487854
1786601639.3743043,60682,0.9581000208854675
1786601663.9892917,61228,0.9590499997138977
1786601680.248063,61633,0.9595000147819519
1786601696.859452,62036,0.9596999883651733
1786601717.1131144,62445,0.9591000080108643
1786601735.2437367,62841,0.9603999853134155
1786601752.921432,63248,0.9592999815940857
1786601771.317004,63648,0.9599999785423279
1786601830.1022751,65855,0.8244749903678894
1786601884.905926,65988,0.960099995136261
1786601901.474354,66392,0.9595999717712402
1786601920.0889602,66799,0.9592999815940857
1786601937.0176275,67206,0.9592999815940857
1786601957.4796958,67638,0.9567999839782715
1786601974.6580539,68046,0.9592000246047974
1786601994.9639091,68458,0.9588000178337097
1786602014.1717494,68916,0.954200029373169
1786602037.5638428,69360,0.9556000232696533
1786602061.6497953,69935,0.9568750262260437
1786602184.0715353,72701,0.7034000158309937
1786602208.8020236,73237,0.9598000049591064
1786602234.364436,73818,0.9564250111579895
1786602253.2706318,74225,0.9592999815940857
1786602272.0834732,74635,0.9589999914169312
1786602294.160248,75170,0.9598749876022339
1786602318.0726917,75702,0.960099995136261
1786602340.8597147,76229,0.9604750275611877
1786602364.1675818,76757,0.9603999853134155
1786602382.3585103,77163,0.9593999981880188
1786602400.8245933,77569,0.9593999981880188
1786602454.7735019,80834,0.6401666402816772
1786602623.288849,83834,0.0
1786602709.7296793,83965,0.9606999754905701
1786602733.173581,84505,0.9595000147819519
1786602749.9167695,84908,0.9596999883651733
1786602774.6220248,85460,0.9585999846458435
1786602793.1342313,85878,0.9581999778747559
1786602812.5794847,86287,0.9591000080108643
1786602835.592604,86821,0.9599499702453613
1786602970.7884803,89958,0.479449987411499
1786602992.2229607,90435,0.9523000121116638
1786603020.349217,91014,0.9131500124931335
1786603041.7977302,91538,0.9606999754905701
1786603067.5924473,92142,0.9546999931335449
1786603089.3252625,92633,0.9509000182151794
1786603108.4696004,93041,0.9592000246047974
1786603233.8376544,95906,0.7751250267028809
1786603311.174034,96679,0.9226999878883362
1786603335.993829,97232,0.9447000026702881
1786603361.1716914,97673,0.9338499903678894
1786603385.384761,98197,0.9476000070571899
1786603408.580572,98681,0.9516000151634216
1786603465.7839642,100860,0.7720999717712402
