Wall time,Step,Value
1786565052.6422663,8944,0.39314284920692444
1786565059.1626446,12456,0.6643157601356506
1786565065.2446487,16384,0.7489534616470337
1786565071.4208052,19736,0.8043333292007446
1786565078.1275463,23176,0.8962857127189636
1786565083.825558,26544,0.9304081797599792
1786565090.0022688,29808,0.9455459713935852
1786565096.404685,33080,0.9564666748046875
1786565102.899008,36312,0.9622230529785156
1786565109.4662418,39544,0.9642657041549683
1786565116.6658185,42792,0.9668367505073547
1786565123.828802,46048,0.9669898748397827
1786565130.9390194,49304,0.9669898748397827
1786565137.833938,52560,0.9670000076293945
1786565144.5957322,55808,0.9669897556304932
1786565151.4995658,59064,0.9670000076293945
1786565158.6588912,62320,0.9670000076293945
1786565165.6852198,65576,0.9670000076293945
1786565172.4714398,68832,0.9670000076293945
1786565178.9779027,72088,0.9670000076293945
1786565185.6767142,75344,0.9670000076293945
1786565192.3270671,78600,0.9670000076293945
1786565199.3453307,81856,0.9670000076293945
1786565205.9874623,85112,0.9670000076293945
1786565212.6206691,88368,0.9670000076293945
1786565220.0536127,91624,0.9670000076293945
1786565227.0069144,94880,0.9669592976570129
1786565234.2330365,98136,0.9669898748397827
1786565240.79599,101400,0.9669290781021118
