Wall time,Step,Value
1786571341.3973882,1530,0.5529999732971191
1786571343.442765,1730,0.5049999952316284
1786571347.6864018,2110,0.3790000081062317
1786571354.666317,2910,0.12700000405311584
1786571356.5319555,3110,0.018666666001081467
1786571362.85173,3830,0.7540000081062317
1786571367.297928,4240,0.6069999933242798
1786571370.057582,4520,0.0
1786571371.90127,4720,0.0
1786571373.5717518,4930,0.6340000033378601
1786571375.3917334,5130,0.0
1786571377.4527836,5330,0.8199999928474426
1786571379.333216,5540,0.25
1786571382.2851195,5910,0.3790000081062317
1786571384.0073125,6110,0.0
1786571391.301617,6840,0.38499999046325684
1786571393.1771407,7040,0.37299999594688416
1786571397.5417764,7520,0.0
1786571399.761858,7730,0.7749999761581421
1786571403.1804307,8090,0.0
1786571406.0284295,8290,0.0
1786571408.6495326,8530,0.0
1786571412.3402593,8890,0.0
1786571414.6662555,9090,0.07900000363588333
1786571416.4940114,9300,0.4690000116825104
1786571421.4342737,9860,0.36399999260902405
1786571423.2949107,10060,0.7210000157356262
1786571429.2787247,10700,0.5199999809265137
1786571430.9851625,10910,0.2590000033378601
1786571432.5928957,11110,0.0
1786571436.1068523,11510,0.0
1786571439.8816051,11910,0.0
1786571441.8377855,12120,0.2045000046491623
1786571444.6232538,12330,0.2980000078678131
1786571449.1751661,12850,0.12399999797344208
1786571457.0628643,13690,0.0
1786571461.0423112,14090,0.0
1786571463.721011,14300,0.28600001335144043
1786571465.5558414,14500,0.0
1786571469.7954755,14980,0.0
1786571471.4746282,15180,0.0
1786571473.2197254,15380,0.6460000276565552
1786571475.3767796,15590,0.8230000138282776
1786571477.2931306,15800,0.1509999930858612
1786571479.27929,16010,0.3310000002384186
1786571481.1557004,16230,0.590499997138977
1786571485.2277184,16550,0.5230000019073486
1786571487.2040007,16750,0.8289999961853027
1786571490.7047937,17120,0.5889999866485596
1786571492.5793614,17330,0.31299999356269836
1786571494.4276779,17530,0.3619999885559082
1786571496.1388097,17730,0.20800000429153442
1786571500.1451018,18170,0.0
1786571502.9175117,18379,0.21400000154972076
1786571508.2022793,18949,0.6190000176429749
1786571510.0032308,19149,0.0
1786571511.8053775,19349,0.2919999957084656
1786571513.461354,19559,0.32499998807907104
1786571515.3348274,19769,0.5529999732971191
1786571517.0881877,19969,0.8560000061988831
1786571519.9411886,20289,0.08150000125169754
1786571523.5354922,20609,0.7360000014305115
1786571527.8670914,21139,0.7509999871253967
1786571529.6356606,21339,0.22699999809265137
1786571536.47247,22099,0.4569999873638153
1786571538.360373,22299,0.0
1786571541.18783,22509,0.12700000405311584
1786571543.1877632,22709,0.4090000092983246
1786571545.045236,22909,0.2763333320617676
1786571551.7452598,23639,0.3100000023841858
1786571555.7028198,24079,0.5230000019073486
1786571557.7165847,24279,0.3815999925136566
1786571560.5358686,24479,0.5440000295639038
1786571562.5608459,24679,0.4180000126361847
1786571565.790789,25049,0.7509999871253967
1786571567.4401681,25249,0.2706666588783264
1786571569.499637,25489,0.5920000076293945
1786571572.3781586,25809,0.5559999942779541
1786571574.0940804,26009,0.7179999947547913
1786571575.8857617,26209,0.39399999380111694
1786571578.603547,26409,0.7689999938011169
1786571580.869838,26649,0.550000011920929
1786571582.9519212,26849,0.7239999771118164
1786571584.5886087,27049,0.14499999582767487
1786571586.694495,27269,0.5216666460037231
1786571588.4370797,27469,0.6399999856948853
1786571590.1192358,27669,0.25600001215934753
1786571591.9025862,27869,0.0
1786571593.6166108,28069,0.20900000631809235
1786571595.2926106,28269,0.7990000247955322
1786571598.6102188,28599,0.9010000228881836
1786571601.2002268,28919,0.5799999833106995
1786571602.9633937,29119,0.42399999499320984
1786571606.9427707,29559,0.2290000021457672
1786571608.7521832,29759,0.42649999260902405
1786571612.192558,30159,0.0
1786571614.089813,30379,0.3616666793823242
1786571616.963805,30579,0.7720000147819519
1786571618.9176,30789,0.367000013589859
1786571621.226338,31069,0.0
1786571623.017881,31279,0.4180000126361847
1786571624.7997646,31479,0.25
1786571626.6717112,31679,0.6520000100135803
1786571628.8126998,31919,0.2919999957084656
1786571630.3842542,32129,0.4449999928474426
1786571632.1029415,32339,0.5659999847412109
1786571635.762875,32659,0.2919999957084656
1786571637.4523816,32859,0.8140000104904175
1786571640.3026621,33188,0.39399999380111694
1786571643.1336682,33508,0.367000013589859
1786571645.440988,33748,0.36250001192092896
1786571648.967324,34108,0.8169999718666077
1786571652.9478216,34468,0.47200000286102295
1786571654.7396073,34668,0.7689999938011169
1786571656.5012474,34888,0.33399999141693115
1786571658.4505305,35098,0.25566667318344116
1786571660.3674266,35298,0.0
1786571662.457815,35528,0.6700000166893005
1786571664.532122,35778,0.40299999713897705
1786571666.1632888,35978,0.2709999978542328
1786571668.109115,36188,0.6775000095367432
1786571670.2381482,36398,0.6054999828338623
1786571673.512223,36638,0.8199999928474426
1786571675.3787029,36848,0.6047499775886536
1786571677.3743265,37048,0.7020000219345093
1786571679.1217403,37248,0.6729999780654907
1786571681.0152926,37458,0.8199999928474426
1786571682.902495,37668,0.5515000224113464
1786571685.0934644,37908,0.6984999775886536
1786571686.840348,38108,0.8080000281333923
1786571688.5612085,38308,0.5950000286102295
1786571690.4816492,38508,0.7300000190734863
1786571693.3699443,38718,0.684499979019165
1786571695.2679741,38928,0.8395000100135803
1786571697.162832,39137,0.8687499761581421
1786571699.052975,39347,0.6812499761581421
1786571700.9075806,39577,0.8479999899864197
1786571702.8205316,39787,0.7839999794960022
1786571704.5791035,40006,0.8715000152587891
