Wall time,Step,Value
1786565257.747779,9560,0.17425000667572021
1786565264.85627,13600,0.30677273869514465
1786565271.7152054,17488,0.37654998898506165
1786565278.486674,21328,0.6252812743186951
1786565285.5412776,24872,0.719441831111908
1786565292.411654,28504,0.821210503578186
1786565299.3093855,31832,0.8601298928260803
1786565306.5721865,35336,0.9025565981864929
1786565313.4151495,38664,0.9325000047683716
1786565320.5198784,41944,0.9454199075698853
1786565327.695227,45200,0.9565398097038269
1786565335.6873899,48432,0.9616023898124695
1786565342.5768523,51680,0.9643846154212952
1786565350.8452613,54920,0.9665979146957397
1786565358.1189559,58160,0.9669489860534668
1786565365.1059155,61408,0.9669898152351379
1786565371.9154782,64656,0.9669898152351379
1786565378.7409792,67904,0.9669898152351379
1786565386.1454134,71144,0.9669796824455261
1786565393.7742205,74376,0.9670000076293945
1786565401.4341066,77624,0.9670000076293945
1786565408.9008617,82408,0.20721428096294403
1786565416.52621,87208,0.0
1786565423.4385822,92008,0.0
1786565430.9991732,96808,0.02670588158071041
1786565437.90561,101592,0.08482352644205093
