Wall time,Step,Value
1785641534.8996239,0,-21.0
1785641583.6629536,20828,-21.0
1785641630.4422266,43221,-21.0
1785641678.723047,65942,-21.0
1785641726.805534,88535,-21.0
1785641773.6929414,110701,-21.0
1785641821.2899745,131880,-21.0
1785641868.2617748,154125,-21.0
1785641916.0404997,178011,-21.0
1785641967.2971308,199597,-21.0
1785642018.2922354,218632,-21.0
1785642073.380518,240887,-21.0
1785642131.4733245,263215,-19.799999237060547
1785642184.8679333,283654,-21.0
1785642239.5126324,303262,-13.199999809265137
1785642291.0474877,322675,-19.799999237060547
1785642344.4429379,344671,-11.600000381469727
1785642402.28858,363009,-1.100000023841858
1785642465.8693564,381081,-1.600000023841858
1785642531.9519002,400051,-7.099999904632568
1785642683.8661175,419250,9.0
1785642737.116017,440185,14.399999618530273
1785642790.9620771,460505,-4.800000190734863
1785642850.4592264,480660,9.899999618530273
1785642904.0642173,503145,7.800000190734863
1785642958.605102,525964,19.799999237060547
1785643020.8375673,549301,19.399999618530273
1785643073.3434691,571168,20.700000762939453
1785643128.5475745,592568,17.799999237060547
1785643185.9623754,614450,18.700000762939453
1785643242.5188527,637024,18.299999237060547
1785643396.251519,655711,0.20000000298023224
1785643448.109965,677731,20.399999618530273
1785643501.188534,698814,20.200000762939453
1785643555.2806716,718835,18.799999237060547
1785643612.1433537,743876,19.299999237060547
1785643665.2303221,766736,20.200000762939453
1785643718.7313433,789360,12.100000381469727
1785643773.5390298,813194,18.200000762939453
1785643828.6999476,837477,18.200000762939453
1785643886.551272,861299,3.0999999046325684
1785643942.0198967,882410,17.799999237060547
1785643993.1931639,903255,20.5
1785644046.867612,923186,2.4000000953674316
1785644101.2917645,946453,18.600000381469727
1785644152.781017,967947,20.0
1785644208.497974,986130,16.399999618530273
1785644263.7075973,1008004,16.5
