Wall time,Step,Value
1786553063.801864,0,-21.0
1786553167.9406743,16870,-21.0
1786553265.4571712,33877,-21.0
1786553365.3994682,50765,-21.0
1786553461.6922812,67632,-21.0
1786553564.027421,84462,-20.5
1786553665.751464,101428,-20.899999618530273
1786553761.075954,118362,-20.399999618530273
1786553860.6114886,135152,-20.899999618530273
1786553959.4977353,152125,-21.0
1786554066.0867884,168851,-20.799999237060547
1786554164.8640115,185688,-18.600000381469727
1786554264.7627797,202413,-19.299999237060547
1786554371.4561448,219220,-20.799999237060547
1786554484.604545,235981,-13.800000190734863
1786554591.751016,252651,-15.800000190734863
1786554699.8115115,269259,-18.100000381469727
1786554801.076145,285977,-17.799999237060547
1786554907.9246085,302724,-17.399999618530273
1786555017.864929,319686,-4.5
1786555133.1641417,336384,-8.5
1786555242.1962595,353155,-15.0
1786555466.054103,369785,-6.900000095367432
1786555576.2847376,386525,3.799999952316284
1786555805.1663468,403281,6.0
1786555909.5818422,419984,11.399999618530273
1786556015.7437253,436602,4.5
1786556115.12113,453301,19.399999618530273
1786556226.3055038,470002,18.100000381469727
1786556346.9635828,486615,14.600000381469727
1786556584.8054106,503338,6.699999809265137
1786556708.3250341,520101,19.200000762939453
1786556834.0349174,536729,20.600000381469727
1786556958.798187,553589,14.899999618530273
1786557082.5114381,570201,18.299999237060547
1786557210.0349152,586920,12.600000381469727
1786557320.883648,603583,20.700000762939453
1786557424.1655705,620446,16.899999618530273
1786557525.6121416,637324,20.399999618530273
1786557630.5634177,654292,16.100000381469727
1786557734.3108678,670947,18.0
1786557837.1713994,687810,21.0
1786557936.8790307,704425,21.0
1786558035.0624557,721154,21.0
1786558139.1721773,737885,21.0
1786558241.8811626,754596,21.0
1786558339.5847216,771269,21.0
1786558437.5228584,788000,21.0
1786558535.4793925,804721,21.0
1786558640.380114,821369,21.0
1786558744.632421,838298,21.0
1786558844.343237,854997,21.0
1786558944.85251,871707,21.0
1786559050.2970266,888447,20.600000381469727
1786559151.108647,905143,21.0
1786559257.0095682,921964,21.0
1786559363.8514252,938688,21.0
1786559466.164408,955476,21.0
1786559570.254433,972144,21.0
1786559675.196164,989057,20.200000762939453
