Wall time,Step,Value
1785950630.4527106,0,9.199999809265137
1785950631.9476795,1128,9.199999809265137
1785950633.4925406,2176,9.199999809265137
1785950634.855674,3272,9.300000190734863
1785950636.18752,4320,9.699999809265137
1785950637.4296153,5392,11.699999809265137
1785950638.6167781,6480,17.5
1785950639.9269779,7552,111.5999984741211
1785950641.3102913,8648,140.5
1785950642.6441545,9736,167.1999969482422
1785950644.3665478,10792,429.70001220703125
1785950645.870561,11832,303.6000061035156
1785950647.5237665,12896,500.0
1785950649.4267173,13936,438.5
1785950651.5961144,14992,381.6000061035156
1785950653.0921881,16032,253.6999969482422
1785950654.56714,17096,222.39999389648438
1785950656.2625198,18136,465.0
1785950657.9104986,19176,500.0
1785950659.5828097,20216,498.79998779296875
1785950661.339829,21256,500.0
1785950663.1619341,22312,500.0
1785950664.9365783,23360,500.0
1785950666.5932448,24400,444.0
1785950668.3524477,25448,489.20001220703125
1785950669.858395,26528,164.89999389648438
1785950671.3819656,27560,125.9000015258789
1785950672.8307137,28632,125.5
1785950674.4776921,29664,114.30000305175781
1785950676.0286956,30712,150.0
1785950677.3054342,31768,119.5
1785950678.817631,32800,158.60000610351562
1785950680.1733437,33856,164.8000030517578
1785950681.6703305,34928,200.60000610351562
1785950683.1500196,35976,216.39999389648438
1785950684.9585538,37048,294.79998779296875
1785950686.3286788,38088,213.60000610351562
1785950687.955428,39128,312.1000061035156
1785950689.515977,40152,343.29998779296875
1785950691.0637577,41264,42.70000076293945
1785950693.2660346,42336,315.6000061035156
1785950695.105134,43392,202.5
1785950696.5113585,44424,156.6999969482422
1785950697.8947735,45520,173.8000030517578
1785950699.2877345,46560,174.8000030517578
1785950700.7116897,47600,183.60000610351562
1785950702.1522021,48664,181.10000610351562
1785950703.550436,49720,166.5
1785950704.971723,50768,165.5
1785950706.3461802,51824,162.3000030517578
1785950707.7354972,52872,163.3000030517578
1785950709.1141746,53912,179.3000030517578
1785950710.4771316,54976,197.89999389648438
1785950711.9072473,56032,187.5
1785950713.3207266,57072,185.89999389648438
1785950714.7662344,58136,184.6999969482422
1785950716.2232485,59176,203.0
1785950717.824333,60248,192.1999969482422
1785950719.7026818,61296,186.5
1785950721.3259966,62360,181.5
1785950722.8336477,63416,183.8000030517578
1785950724.3247838,64472,189.10000610351562
1785950725.775409,65520,186.5
1785950727.271269,66576,142.6999969482422
1785950728.8919077,67624,70.80000305175781
1785950730.5911262,68704,375.0
1785950732.3758364,69744,217.1999969482422
1785950734.0890543,70784,359.79998779296875
1785950735.5571933,71824,212.8000030517578
1785950737.1556993,72904,268.3999938964844
1785950738.5269222,73952,220.5
1785950739.944239,74984,145.89999389648438
1785950741.3204134,76072,152.39999389648438
1785950743.1555269,77152,205.89999389648438
1785950744.8317943,78224,144.5
1785950746.3402653,79288,138.3000030517578
1785950747.6730237,80336,131.89999389648438
1785950749.0570488,81392,138.89999389648438
1785950750.4835522,82440,143.3000030517578
1785950751.826293,83480,147.0
1785950753.2501347,84584,147.89999389648438
1785950754.7036412,85632,161.10000610351562
1785950756.1029525,86688,157.8000030517578
1785950757.5268667,87744,147.0
1785950758.8671186,88816,134.89999389648438
1785950760.297911,89904,183.60000610351562
1785950761.8512092,90960,182.39999389648438
1785950763.4563186,92032,196.8000030517578
1785950764.8966002,93088,172.5
1785950766.544334,94120,169.1999969482422
1785950768.5856357,95168,262.70001220703125
1785950770.1655738,96232,208.8000030517578
1785950771.5099216,97288,139.6999969482422
1785950772.8900478,98328,149.1999969482422
1785950774.2983224,99384,129.5
