Wall time,Step,Value
1785950776.5739515,0,9.399999618530273
1785950778.0398862,1096,9.399999618530273
1785950779.587283,2152,9.399999618530273
1785950781.116979,3192,9.399999618530273
1785950782.6879628,4328,9.399999618530273
1785950783.9938993,5424,9.399999618530273
1785950785.2115533,6472,9.399999618530273
1785950786.4426227,7592,9.399999618530273
1785950787.8474383,8656,9.399999618530273
1785950788.9658725,9712,9.399999618530273
1785950790.187927,10816,9.399999618530273
1785950791.6113167,11904,9.399999618530273
1785950793.0516002,12960,9.399999618530273
1785950794.3360083,14024,9.399999618530273
1785950795.529571,15112,9.399999618530273
1785950796.7581973,16160,9.399999618530273
1785950797.9246352,17200,9.399999618530273
1785950799.0307534,18304,9.399999618530273
1785950800.142078,19384,9.399999618530273
1785950801.3030486,20432,9.399999618530273
1785950802.4790049,21552,9.5
1785950803.7726183,22624,9.800000190734863
1785950804.9909832,23712,9.600000381469727
1785950806.16394,24776,9.699999809265137
1785950807.371762,25848,9.5
1785950808.5379205,26920,9.800000190734863
1785950809.6725585,28008,9.800000190734863
1785950811.180802,29088,9.800000190734863
1785950812.641109,30160,9.800000190734863
1785950813.916645,31200,9.800000190734863
1785950815.1455247,32288,9.800000190734863
1785950816.3987648,33352,9.800000190734863
1785950817.6673148,34456,9.800000190734863
1785950818.839654,35520,9.800000190734863
1785950819.9193914,36600,9.800000190734863
1785950821.1393108,37688,9.800000190734863
1785950822.419055,38816,9.800000190734863
1785950823.8426409,39872,10.100000381469727
1785950825.1427011,40976,10.199999809265137
1785950826.373241,42032,10.300000190734863
1785950827.6888123,43096,28.100000381469727
1785950828.9550257,44184,61.099998474121094
1785950830.235841,45256,94.69999694824219
1785950831.4614716,46328,93.19999694824219
1785950832.9511673,47384,93.69999694824219
1785950834.6176643,48472,100.9000015258789
1785950836.1766849,49520,104.30000305175781
1785950837.582376,50568,107.30000305175781
1785950838.9179015,51592,108.0
1785950840.2202013,52664,112.0999984741211
1785950841.533831,53720,116.30000305175781
1785950842.8829114,54736,115.9000015258789
1785950844.251488,55800,118.5
1785950845.608269,56864,117.19999694824219
1785950847.0557199,57920,123.9000015258789
1785950848.4502385,58960,123.9000015258789
1785950849.696566,59984,123.4000015258789
1785950851.0572083,61056,125.9000015258789
1785950852.39117,62128,125.19999694824219
1785950854.1513128,63208,130.8000030517578
1785950855.8122728,64256,129.5
1785950857.2708619,65344,130.8000030517578
1785950858.6745923,66368,135.89999389648438
1785950859.9857173,67448,137.89999389648438
1785950861.320286,68512,144.1999969482422
1785950862.6467345,69552,145.60000610351562
1785950864.0969508,70576,156.6999969482422
1785950865.5306985,71616,167.89999389648438
1785950867.11624,72672,258.70001220703125
1785950868.5636332,73728,175.1999969482422
1785950870.0912075,74800,181.10000610351562
1785950871.5107632,75832,179.8000030517578
1785950872.8923714,76888,193.0
1785950874.4375703,77976,225.5
1785950875.9700243,79024,267.79998779296875
1785950877.859858,80064,259.8999938964844
1785950879.677306,81088,264.3999938964844
1785950881.1726139,82136,282.5
1785950882.7819803,83192,296.70001220703125
1785950884.4156363,84232,261.0
1785950886.2270455,85312,353.0
1785950887.88056,86360,315.79998779296875
1785950889.6358135,87400,381.8999938964844
1785950891.3454754,88448,465.70001220703125
1785950893.0608997,89488,409.20001220703125
1785950894.917427,90552,472.29998779296875
1785950896.8248265,91600,493.8999938964844
1785950898.8604507,92640,470.0
1785950900.667165,93712,497.8999938964844
1785950902.5765698,94752,500.0
1785950904.7156312,95808,486.5
1785950906.4914274,96864,315.20001220703125
1785950908.2991138,97936,500.0
1785950909.6907074,98992,156.5
