Wall time,Step,Value
1786723223.8973808,9600,0.02187499962747097
1786723231.5243006,14400,0.04456249997019768
1786723239.523104,19200,0.14675000309944153
1786723246.4775608,23488,0.2751578986644745
1786723254.9878771,27784,0.2470526248216629
1786723262.5428073,31640,0.37933334708213806
1786723269.3683121,35424,0.559333324432373
1786723276.793034,39728,0.6327272653579712
1786723283.400273,43656,0.7643818259239197
1786723291.0470984,47208,0.8194687366485596
1786723298.3046408,50568,0.8960587978363037
1786723305.2037818,53888,0.9211023449897766
1786723312.4210308,57216,0.9308972358703613
1786723319.820833,60528,0.9460815191268921
1786723327.2592633,63824,0.9582151770591736
1786723334.2019415,67096,0.9591639637947083
1786723340.6647406,70328,0.9669798016548157
1786723347.418808,73576,0.9655476808547974
1786723354.4793267,76816,0.9680559039115906
1786723361.6124053,80064,0.9694339632987976
1786723368.8169618,83296,0.9692996740341187
1786723376.0483923,86560,0.9691550731658936
1786723383.215032,89808,0.9703272581100464
1786723390.3674834,93056,0.969337522983551
1786723398.0049934,96296,0.9691333174705505
1786723404.7345111,99528,0.9689648747444153
1786723411.6547992,102759,0.969586193561554
