Wall time,Step,Value
1786722600.5727465,9600,0.007625000085681677
1786722608.1258132,14216,0.08100000023841858
1786722615.116068,18816,0.03818750008940697
1786722622.880653,23120,0.0794375017285347
1786722630.278643,26856,0.18841175734996796
1786722637.1628454,31200,0.4289523661136627
1786722643.7042615,35064,0.38640910387039185
1786722650.449219,38776,0.6784864664077759
1786722656.4208243,42432,0.7654893398284912
1786722663.7493582,45832,0.8253709673881531
1786722670.4141352,49272,0.8953061103820801
1786722676.7939441,52592,0.9239110946655273
1786722683.5978312,55896,0.9421453475952148
1786722690.8612492,59232,0.9451026916503906
1786722697.6802292,62504,0.959610641002655
1786722704.5361803,65728,0.9645434617996216
1786722711.6861522,68984,0.9670610427856445
1786722718.5604277,72255,0.9680392146110535
1786722726.2559147,75487,0.9688019156455994
1786722732.838481,78727,0.9687942266464233
1786722740.108887,81967,0.970492422580719
1786722747.2698667,85199,0.9697476625442505
1786722754.2675126,88439,0.9703933000564575
1786722761.5868068,91687,0.9689169526100159
1786722769.330512,94919,0.9697009325027466
1786722776.7439516,98143,0.969586193561554
1786722784.455324,101375,0.9705396294593811
