Wall time,Step,Value
1786717808.4302034,2909,0.1420000046491623
1786717810.5259988,3109,0.0
1786717828.2165952,4749,0.48100000619888306
1786717837.6368299,5869,0.0
1786717839.3601027,6069,0.0
1786717841.9804869,6279,0.8889999985694885
1786717850.1187835,7079,0.3009999990463257
1786717857.2171793,7839,0.5199999809265137
1786717868.6295633,8999,0.0
1786717872.139772,9359,0.3100000023841858
1786717882.8801346,10619,0.6340000033378601
1786717885.0288923,10859,0.0
1786717888.9094758,11299,0.3160000145435333
1786717891.210144,11579,0.2290000021457672
1786717892.8694448,11779,0.20499999821186066
1786717894.5646167,11979,0.14800000190734863
1786717897.3611915,12179,0.0
1786717903.9523354,12859,0.6940000057220459
1786717905.8745656,13059,0.6039999723434448
1786717910.6784623,13579,0.0
1786717913.292555,13859,0.0
1786717918.5986457,14299,0.0
1786717922.28187,14659,0.0
1786717925.5725315,15019,0.0
1786717933.9017196,15859,0.0
1786717936.0549355,16058,0.0
1786717941.9944618,16578,0.0
1786717944.2777524,16858,0.0
1786717946.077777,17058,0.3880000114440918
1786717948.5270567,17298,0.0
1786717951.6800327,17658,0.0
1786717953.3839726,17868,0.42100000381469727
1786717955.1245153,18068,0.0
1786717957.8425908,18268,0.7120000123977661
1786717963.5603647,18907,0.0
1786717965.6966236,19106,0.6700000166893005
1786717969.5546803,19586,0.0
1786717971.583712,19866,0.0
1786717973.1508262,20066,0.0
1786717977.942627,20556,0.13899999856948853
1786717979.9042084,20796,0.0
1786717981.5876906,20996,0.0
1786717983.998862,21236,0.0
1786717986.3003707,21486,0.8650000095367432
1786717989.9345427,21816,0.703000009059906
1786717991.5507498,22016,0.2750000059604645
1786717994.199707,22216,0.0
1786717996.5285654,22496,0.6850000023841858
1786717998.4465852,22696,0.0
1786718000.1786025,22896,0.4580000042915344
1786718001.9010072,23095,0.35366666316986084
1786718007.7619812,23745,0.7149999737739563
1786718009.572341,23945,0.7720000147819519
1786718011.4644017,24145,0.0
1786718018.8439422,24905,0.0
1786718020.8162513,25105,0.0
1786718025.244134,25585,0.0
1786718027.6905236,25865,0.0
1786718029.4009693,26075,0.10599999874830246
1786718032.1587205,26285,0.4346666634082794
1786718034.2518368,26535,0.8619999885559082
1786718035.9866874,26745,0.32749998569488525
1786718037.6792443,26955,0.621666669845581
1786718039.330146,27155,0.8740000128746033
1786718041.3627965,27445,0.8289999961853027
1786718043.1249685,27655,0.5845000147819519
1786718045.1074104,27895,0.1420000046491623
1786718046.7090158,28115,0.8830000162124634
1786718050.5834262,28485,0.8230000138282776
1786718052.2911057,28695,0.7720000147819519
1786718056.7325854,29185,0.7929999828338623
