Wall time,Step,Value
1786722801.886497,8968,0.08741379529237747
1786722808.399227,13560,0.19958823919296265
1786722815.57939,17552,0.2922380864620209
1786722822.656398,21544,0.5908064246177673
1786722830.0915086,25696,0.7000769376754761
1786722837.0606248,29176,0.7684230804443359
1786722844.8918023,32544,0.841692328453064
1786722851.902475,36048,0.9067522883415222
1786722858.9495249,39376,0.9186976552009583
1786722867.6795716,42648,0.9401077628135681
1786722874.8616507,45928,0.9515693187713623
1786722881.8341236,49176,0.9592572450637817
1786722888.8434794,52416,0.9651182889938354
1786722896.491589,55648,0.9676300287246704
1786722904.613167,58880,0.9689360857009888
1786722912.1124072,62120,0.9690415263175964
1786722918.4671793,65392,0.9540331959724426
1786722924.817381,68688,0.952828586101532
1786722931.7098796,71944,0.963857114315033
1786722939.282788,75216,0.9662629961967468
1786722946.5823567,78448,0.9672013521194458
1786722953.8962576,81680,0.968832790851593
1786722960.7777853,84936,0.969394326210022
1786722967.9527104,88168,0.9703454375267029
1786722975.4667516,91424,0.970101535320282
1786722983.0343344,94664,0.9705692529678345
1786722989.7739663,97896,0.9705380201339722
1786722996.9041536,101144,0.9697843790054321
