Wall time,Step,Value
1786719509.3789263,3000,0.0
1786719537.913329,6000,0.0
1786719551.6274989,7500,0.5619999766349792
1786719567.1841638,9020,0.0
1786719582.230269,10460,0.0
1786719585.0911384,10740,0.4779999852180481
1786719588.1676712,11060,0.3880000114440918
1786719596.341898,11860,0.14800000190734863
1786719598.445438,12060,0.0
1786719612.915367,13460,0.0
1786719615.511545,13740,0.0
1786719618.8273816,14060,0.0
1786719627.0102115,14860,0.0
1786719628.591561,15060,0.0
1786719636.72309,15980,0.7059999704360962
1786719639.9271803,16270,0.34299999475479126
1786719641.56297,16470,0.0
1786719643.6923952,16750,0.0
1786719646.6087294,17110,0.367000013589859
1786719650.2942252,17510,0.24699999392032623
1786719653.8028028,17870,0.0
1786719655.677882,18070,0.0
1786719665.6310446,18990,0.0
1786719668.2715716,19230,0.0
1786719670.59881,19470,0.0
1786719673.4167142,19750,0.0
1786719677.6773067,20110,0.0
1786719681.3375664,20510,0.0
1786719684.2703223,20870,0.0
1786719686.0752397,21070,0.0
1786719694.560995,21990,0.0
1786719697.7581558,22230,0.0
1786719699.9340577,22470,0.0
1786719702.766613,22750,0.0
1786719706.1956244,23110,0.0
1786719709.9201956,23510,0.0
1786719713.9839861,23870,0.0
1786719716.035487,24070,0.0
1786719726.210413,24990,0.0
1786719728.5491855,25230,0.0
1786719730.8658106,25470,0.0
1786719733.686945,25750,0.0
1786719738.1258707,26110,0.0
1786719741.7289906,26510,0.0
1786719745.2919312,26870,0.0
1786719747.1029627,27070,0.0
1786719755.1276972,27990,0.0
1786719758.201142,28230,0.0
1786719760.311654,28470,0.0
1786719763.4594736,28750,0.0
1786719767.1627197,29110,0.0
1786719770.7972858,29510,0.0
1786719773.992908,29870,0.0
1786719776.0019732,30070,0.0
1786719786.173547,30960,0.5770000219345093
1786719788.0437489,31160,0.0
1786719789.8089268,31360,0.0
1786719791.4884818,31560,0.0
1786719793.5398135,31780,0.4166666567325592
1786719798.0179315,32140,0.0
1786719806.114634,33020,0.0
1786719809.8818703,33380,0.8859999775886536
1786719816.0698075,33980,0.0
1786719819.4003165,34260,0.0
1786719820.9848585,34460,0.0
1786719822.7971017,34660,0.0
1786719824.9207296,34860,0.41600000858306885
1786719827.3399053,35140,0.0
1786719828.9630344,35340,0.7360000014305115
1786719832.5895424,35740,0.2919999957084656
1786719835.117507,36020,0.0
1786719837.9058247,36230,0.5289999842643738
1786719841.5840147,36590,0.8230000138282776
1786719843.9717996,36830,0.9279999732971191
1786719845.7523263,37030,0.0
1786719851.2299259,37670,0.0
1786719852.9134746,37870,0.0
1786719854.9600186,38110,0.0
1786719857.730565,38320,0.13899999856948853
1786719859.8543634,38520,0.24400000274181366
1786719861.8371499,38720,0.7599999904632568
1786719863.7744656,38930,0.0949999988079071
1786719866.3680065,39210,0.2919999957084656
1786719874.117655,40010,0.0
1786719880.4832847,40650,0.0
1786719882.0858355,40850,0.0
1786719884.3492687,41130,0.0
1786719886.0712087,41330,0.0
1786719887.81727,41530,0.0
1786719889.722427,41730,0.0
1786719891.5320852,41930,0.0
1786719895.1543496,42210,0.0
1786719897.0055776,42410,0.4794999957084656
1786719907.6220193,43490,0.5199999809265137
1786719909.4076068,43690,0.0
1786719911.265557,43890,0.0
1786719913.6436908,44130,0.0
1786719917.20703,44410,0.8050000071525574
1786719918.915301,44610,0.0
1786719920.509888,44810,0.0
1786719924.1257508,45210,0.0
1786719926.0600142,45410,0.0
1786719937.541936,46490,0.0
1786719939.445545,46690,0.0
1786719943.4251387,47130,0.0
1786719945.0510416,47339,0.3684999942779541
1786719946.753628,47539,0.0
1786719948.5944295,47739,0.0
1786719953.94505,48219,0.0
1786719955.7964861,48419,0.0
1786719965.0962021,49499,0.0
1786719966.9756331,49699,0.0
1786719970.7304454,50139,0.0
1786719973.3925848,50339,0.0
1786719975.0967298,50539,0.0
1786719977.0150878,50739,0.0
1786719981.228134,51219,0.0
1786719983.0326154,51419,0.0
1786719985.0567179,51619,0.5649999976158142
1786719994.7900414,52499,0.0
1786719996.855972,52699,0.0
1786719999.2340918,52979,0.590499997138977
1786720001.0099125,53179,0.0
1786720002.9847724,53379,0.13600000739097595
1786720004.9313564,53579,0.0
1786720011.9844291,54219,0.0
1786720013.8321407,54429,0.3095000088214874
1786720015.645576,54629,0.0
1786720018.3342156,54949,0.8169999718666077
1786720022.0721781,55399,0.6669999957084656
1786720023.8148272,55599,0.28866666555404663
1786720027.4087129,55999,0.0
1786720030.1971443,56199,0.0
1786720032.2270293,56399,0.0
1786720034.2289567,56599,0.0
1786720038.4872608,57089,0.5379999876022339
1786720042.4177833,57569,0.0
1786720044.1128428,57769,0.30250000953674316
1786720050.1798234,58369,0.0
1786720051.9534333,58569,0.0
1786720055.79158,59009,0.0
1786720057.4619308,59209,0.0
1786720059.2474825,59409,0.3306666612625122
1786720061.0446303,59609,0.0
1786720064.9540608,60049,0.0
1786720070.566916,60569,0.0
1786720073.8807878,60938,0.7390000224113464
1786720078.4946594,61378,0.4207499921321869
1786720080.5555136,61578,0.0
1786720084.2384646,61978,0.0
1786720086.0859735,62178,0.0
1786720088.9567046,62388,0.05299999937415123
1786720099.3638065,63438,0.625
1786720101.1187289,63638,0.0
1786720108.0042934,64358,0.0
1786720109.908882,64558,0.0
1786720113.16147,64888,0.5485000014305115
1786720114.994474,65088,0.48649999499320984
1786720116.724812,65288,0.0
1786720122.3043828,65868,0.5590000152587891
1786720127.883889,66388,0.8349999785423279
1786720129.6649792,66598,0.305400013923645
1786720132.1077366,66888,0.8650000095367432
1786720134.7276006,67178,0.4180000126361847
1786720136.4300375,67378,0.0
1786720138.1923227,67588,0.5076666474342346
1786720140.1415255,67788,0.5860000252723694
1786720142.1229866,67988,0.0
1786720155.4983075,69348,0.11500000208616257
1786720157.4527721,69548,0.5199999809265137
1786720159.4489114,69748,0.0
1786720161.2502484,69958,0.15950000286102295
1786720165.9542677,70398,0.0
1786720167.9814112,70598,0.0
1786720170.7554793,70878,0.0
1786720173.7176402,71198,0.44200000166893005
1786720177.4579778,71638,0.6520000100135803
1786720181.256451,72078,0.49000000953674316
1786720184.6984909,72318,0.48399999737739563
1786720186.4350493,72518,0.48649999499320984
1786720188.3085382,72718,0.5278333425521851
1786720189.9554555,72927,0.4286666810512543
1786720191.508358,73137,0.9309999942779541
1786720192.997202,73337,0.8050000071525574
1786720198.110692,73937,0.5950000286102295
1786720199.9304,74147,0.6622856855392456
1786720202.8794036,74347,0.9490000009536743
1786720204.8399696,74577,0.824363648891449
1786720206.6571116,74787,0.9572499990463257
1786720210.5061183,75157,0.8080000281333923
1786720212.5767872,75386,0.8933846354484558
1786720214.5688853,75606,0.9621999859809875
1786720216.4441745,75815,0.9700000286102295
1786720218.2233586,76025,0.8424999713897705
1786720219.905772,76235,0.921999990940094
1786720221.7086983,76435,0.965499997138977
1786720224.7555559,76645,0.9459999799728394
1786720226.6729286,76855,0.8364999890327454
1786720228.5581522,77075,0.7730000019073486
1786720230.4088874,77285,0.9580000042915344
1786720232.0922914,77495,0.8619999885559082
1786720233.7584286,77705,0.1550000011920929
1786720237.5589404,78145,0.0
1786720239.6340692,78345,0.0
1786720242.6307032,78555,0.637666642665863
1786720244.5529382,78765,0.7760000228881836
1786720246.3302946,78965,0.0
1786720249.7328038,79295,0.7990000247955322
1786720256.2910433,79935,0.0
1786720257.9736834,80134,0.6456666588783264
1786720260.2647986,80414,0.0
1786720263.7087102,80654,0.9279999732971191
1786720267.6945143,81054,0.3137499988079071
1786720269.48482,81273,0.9670000076293945
1786720271.3701558,81473,0.9399999976158142
1786720273.4211192,81683,0.5394999980926514
1786720275.3312325,81893,0.6366666555404663
1786720277.1279454,82103,0.48350000381469727
1786720278.8318262,82303,0.5249999761581421
1786720280.5016212,82513,0.965499997138977
1786720283.1343887,82713,0.550000011920929
1786720285.1208858,82933,0.8449000120162964
1786720286.8894398,83153,0.9190000295639038
1786720288.706303,83362,0.9700000286102295
1786720290.7192793,83582,0.9729999899864197
1786720292.692966,83792,0.48350000381469727
1786720294.638138,83992,0.9610000252723694
1786720296.6510203,84202,0.7990000247955322
1786720298.420686,84402,0.8560000061988831
1786720300.085754,84602,0.9580000042915344
1786720302.6119833,84802,0.0
1786720304.4188957,85012,0.4244999885559082
1786720306.556093,85252,0.0
1786720308.3929193,85472,0.6111999750137329
1786720310.9492364,85772,0.8429999947547913
1786720313.2161965,86032,0.9190000295639038
1786720314.8470364,86252,0.7563333511352539
1786720316.4926808,86491,0.913428544998169
1786720318.3001516,86691,0.9595000147819519
1786720321.0711517,86910,0.8252500295639038
1786720322.6058333,87120,0.7111428380012512
1786720324.1880107,87330,0.9247000217437744
1786720325.811338,87548,0.9243077039718628
1786720327.5362735,87768,0.9598333239555359
1786720329.2856266,87988,0.9542499780654907
1786720330.9709392,88196,0.9612307548522949
1786720332.6365166,88426,0.9565789699554443
1786720334.5178597,88636,0.9608500003814697
1786720336.261776,88866,0.9676666855812073
1786720339.250987,89085,0.951769232749939
1786720340.9311142,89315,0.9622631669044495
1786720342.5113628,89524,0.9646000266075134
1786720344.204339,89753,0.9624999761581421
1786720346.019851,89993,0.9571176767349243
1786720347.712412,90202,0.9670000076293945
1786720349.4244864,90432,0.9160000085830688
1786720351.187629,90640,0.9541428685188293
1786720352.7938557,90859,0.9575499892234802
1786720354.4839346,91107,0.9671199917793274
1786720356.2320592,91325,0.9681666493415833
1786720358.0704339,91555,0.9629499912261963
1786720360.0835202,91804,0.9639999866485596
1786720362.0472825,92033,0.9657727479934692
1786720363.9482977,92252,0.9636666774749756
1786720366.1462045,92481,0.9645714163780212
1786720368.086511,92719,0.970714271068573
1786720369.9467378,92928,0.9663571715354919
1786720371.662212,93148,0.9520000219345093
1786720373.5196862,93357,0.9611666798591614
1786720375.669732,93567,0.9681666493415833
1786720377.5293422,93827,0.9691600203514099
1786720379.2768366,94057,0.9671499729156494
1786720381.216837,94277,0.965666651725769
1786720383.1904256,94497,0.9628333449363708
1786720385.4000573,94717,0.9581764936447144
1786720387.405431,94946,0.9646818041801453
1786720389.4667916,95186,0.9693182110786438
1786720391.3820324,95395,0.9667142629623413
1786720393.390144,95625,0.9703158140182495
1786720396.6272364,95854,0.9559230804443359
1786720398.570167,96074,0.953499972820282
1786720400.800372,96284,0.9621052742004395
1786720402.8580437,96513,0.9706818461418152
1786720404.910995,96733,0.9553750157356262
1786720406.5935566,96943,0.9645624756813049
1786720408.312673,97173,0.965624988079071
1786720410.0483124,97393,0.9704737067222595
1786720411.9280941,97623,0.9668333530426025
1786720413.6181908,97853,0.9585999846458435
1786720415.7234204,98073,0.9694285988807678
1786720417.5098808,98283,0.9655882120132446
1786720419.316851,98503,0.9714347720146179
1786720421.2599583,98730,0.9700000286102295
1786720423.431167,98969,0.9644285440444946
1786720425.4457114,99188,0.9686363339424133
1786720427.3356495,99427,0.9688261151313782
1786720429.2554507,99647,0.9662105441093445
1786720431.5582266,99857,0.9680500030517578
