Wall time,Step,Value
1786720464.3046787,2909,0.1420000046491623
1786720466.00067,3109,0.012444444000720978
1786720486.9982264,5349,0.289000004529953
1786720491.7065027,5869,0.0
1786720493.7074597,6069,0.0
1786720500.2127738,6639,0.781000018119812
1786720507.757933,7479,0.35499998927116394
1786720514.6255167,8178,0.3610000014305115
1786720521.6078885,9018,0.0
1786720526.8042831,9618,0.0
1786720528.529881,9818,0.328000009059906
1786720535.5984025,10658,0.5080000162124634
1786720537.7660713,10898,0.4359999895095825
1786720540.006973,11138,0.0
1786720545.1854875,11618,0.21400000154972076
1786720549.291844,12018,0.0
1786720556.2826998,12618,0.0
1786720557.949816,12818,0.0
1786720564.6934977,13558,0.4300000071525574
1786720566.6800919,13758,0.0
1786720568.3541234,13958,0.0
1786720570.8090732,14158,0.0
1786720573.9305809,14578,0.765999972820282
1786720577.405263,15018,0.0
1786720582.1018977,15618,0.0
1786720583.651478,15818,0.0
1786720585.1634898,16038,0.5950000286102295
1786720590.0103765,16488,0.5590000152587891
1786720592.0638592,16698,0.2750000059604645
1786720596.379074,17138,0.0
1786720600.3422985,17538,0.0
1786720602.080056,17747,0.6549999713897705
1786720604.5785341,18027,0.0
1786720610.8564482,18627,0.0
1786720612.9633505,18827,0.0
1786720614.5852063,19027,0.0
1786720618.2598426,19467,0.0
1786720620.4648006,19667,0.0
1786720624.9394562,20147,0.0
1786720629.646964,20547,0.0
1786720631.4947128,20747,0.0
1786720634.0007286,21027,0.0
1786720635.7525399,21237,0.5109999775886536
1786720639.1364138,21597,0.0
1786720641.0006852,21797,0.0
1786720642.708314,21997,0.0
1786720648.058269,22517,0.0
1786720654.30626,23157,0.0
1786720657.707932,23557,0.0
1786720659.8113153,23757,0.0
1786720662.1862264,23997,0.0
1786720664.0324683,24197,0.0
1786720668.277706,24597,0.0
1786720670.278192,24797,0.0
1786720672.1605942,24997,0.0
1786720676.653003,25517,0.0
1786720682.1609044,26157,0.0
1786720685.0621555,26407,0.28600001335144043
1786720686.973659,26607,0.0
1786720688.8644345,26807,0.0
1786720690.781236,27007,0.0
1786720692.849045,27207,0.0
1786720696.6522055,27607,0.0
1786720698.3642473,27807,0.0
1786720700.5896492,28007,0.0
1786720706.269425,28527,0.0
1786720712.1850765,29167,0.0
1786720714.2566714,29407,0.0
1786720716.1186068,29607,0.0
1786720717.827398,29807,0.0
1786720719.5010316,30007,0.0
1786720721.1533928,30207,0.12800000607967377
1786720726.804675,30727,0.0
1786720728.8787317,30927,0.38449999690055847
1786720734.6436884,31527,0.0
1786720740.7915123,32167,0.0
1786720743.7381506,32407,0.0
1786720745.535147,32607,0.0
1786720747.0902126,32807,0.0
1786720748.623061,33006,0.44600000977516174
1786720750.5182946,33206,0.2720000147819519
1786720755.4269524,33726,0.0
