Wall time,Step,Value
1784909054.1589353,9600,0.0
1784909063.8262243,14400,0.0
1784909073.0787444,19200,0.0
1784909082.6465712,24000,0.0
1784909091.4353724,28800,0.0
1784909101.5548136,33600,0.03700000047683716
1784909110.6679082,38400,0.03947058692574501
1784909119.6798687,43200,0.0
1784909127.8479881,48000,0.0
1784909137.0687072,52800,0.0
1784909145.6555624,57600,0.0
1784909154.1952128,62400,0.0
1784909162.9907863,67200,0.0
1784909172.2297196,72000,0.0
1784909181.4090855,76800,0.0
1784909191.509864,81600,0.0
1784909201.0735383,86400,0.0
1784909210.0465214,91200,0.0
1784909218.3089845,96000,0.0
1784909227.9207618,100800,0.0
1784909236.312251,105600,0.0
1784909244.637747,110400,0.0
1784909253.3065975,115200,0.0
1784909261.7270083,120000,0.0
1784909270.6916575,124800,0.0
1784909279.752677,129600,0.0
1784909288.3707051,134400,0.0
1784909297.4884644,139200,0.0
1784909305.8849456,144000,0.0
1784909315.1694212,148800,0.0
1784909323.8413692,153600,0.0
1784909332.3737483,158400,0.0
1784909340.943187,163200,0.0
1784909349.7688978,168000,0.0
1784909357.8419266,172800,0.0
1784909366.376963,177600,0.0
1784909374.6715674,182400,0.0
1784909383.3975177,187200,0.0
1784909393.7928395,192000,0.0
1784909403.7089808,196800,0.0
1784909413.2286897,201600,0.0
1784909422.5006394,206400,0.0
1784909431.803999,211200,0.0
1784909441.170446,216000,0.0
1784909451.3465288,220800,0.0
1784909460.8224895,225600,0.0
1784909470.9308367,230400,0.0
1784909480.7636843,235200,0.0
1784909490.2761016,240000,0.0
1784909501.035195,244800,0.0
1784909510.826799,249600,0.0
1784909520.2932613,254400,0.0
1784909530.1576967,259200,0.0
1784909540.0133862,264000,0.0
1784909549.9094558,268800,0.0
1784909560.185998,273600,0.0
1784909569.1476035,278400,0.0
1784909578.9964058,283200,0.0
1784909589.0887864,288000,0.0
1784909599.2866151,292800,0.0
1784909608.3973582,297600,0.0
1784909617.1973798,302400,0.0
1784909626.9468133,307200,0.0
1784909636.4993577,312000,0.0
1784909646.286777,316800,0.0
1784909656.3044255,321600,0.0
1784909666.0290291,326400,0.0
1784909675.2581801,331200,0.0
1784909685.085297,336000,0.0
1784909694.8760204,340800,0.0
1784909704.7054405,345600,0.0
1784909714.4675677,350400,0.0
1784909723.6025372,355200,0.0
1784909733.3453724,360000,0.0
1784909742.737909,364800,0.0
1784909751.7851567,369600,0.0
1784909760.8002613,374400,0.0
1784909769.8131578,379200,0.0
1784909779.4064438,384000,0.0
1784909789.753808,388800,0.0
1784909799.1608446,393600,0.0
1784909808.3047342,398400,0.0
1784909818.631569,403200,0.0
1784909828.4017372,408000,0.0
1784909838.2146573,412800,0.0
1784909847.9331932,417600,0.0
1784909856.8995733,422400,0.0
1784909866.4975255,427200,0.0
1784909875.778246,432000,0.0
1784909886.0171983,436800,0.0
1784909895.3339865,441600,0.0
1784909903.952883,446400,0.0
1784909913.2783785,451200,0.0
1784909922.6538575,456000,0.0
1784909932.356268,460800,0.0
1784909941.4707544,465600,0.0
1784909950.8708143,470400,0.021437499672174454
1784909960.7285662,475200,0.0
1784909969.6518524,480000,0.0
1784909980.127708,484800,0.0
1784909990.117727,489600,0.0
1784909999.988613,494400,0.0
1784910009.302336,499200,0.0
1784910018.5154238,504000,0.0
1784910027.3051846,508800,0.0
1784910036.3915505,513600,0.0
