Wall time,Step,Value
1786668504.0416777,429503,0.0
1786668600.8484464,431903,0.0
1786668769.1958866,434303,0.0
1786668868.5848734,436703,0.0
1786668968.9852517,439103,0.0
1786669068.5676482,441503,0.0
1786669170.2375305,443903,0.0
1786669336.8175333,446303,0.0
1786669438.3420944,448703,0.0
1786669541.1903255,451103,0.0
1786669639.138227,453503,0.0
1786669737.620487,455903,0.0
1786669906.2566671,458303,0.0
1786670005.177494,460703,0.0
1786670104.3351877,463103,0.0
1786670203.8400881,465503,0.0
1786670304.7955291,467903,0.0
1786670475.8078706,470303,0.0
1786670572.9273171,472703,0.0
1786670672.523928,475103,0.0
1786670772.7577019,477503,0.0
1786670871.063793,479903,0.0
1786671041.7149727,482303,0.0
1786671140.4035988,484703,0.0
1786671240.3917325,487103,0.0
1786671340.0454452,489503,0.0
1786671441.2789404,491903,0.0
1786671610.9549959,494303,0.0
1786671711.355806,496703,0.0
1786671811.497549,499103,0.0
1786671911.4082987,501503,0.0
1786672012.6473556,503903,0.0
1786672183.4404304,506303,0.0
1786672283.3545926,508703,0.0
1786672379.9899096,511103,0.0
1786672481.3468194,513503,0.0
1786672581.8523054,515903,0.0
1786672751.9419277,518303,0.0
1786672851.1348119,520703,0.0
1786672950.619885,523103,0.0
1786673051.6847882,525503,0.0
1786673152.7508655,527903,0.0
1786673320.6090703,530303,0.0
1786673422.406883,532703,0.0
1786673522.2361674,535103,0.0
1786673621.8585367,537503,0.0
1786673724.820352,539903,0.0
1786673896.378608,542303,0.0
1786673994.0165412,544703,0.0
1786674091.9607606,547103,0.0
1786674192.338035,549503,0.0
1786674290.7026331,551903,0.0
1786674463.5598097,554303,0.0
1786674561.1064813,556703,0.0
1786674660.2669406,559103,0.0
1786674759.4198895,561503,0.0
1786674858.4695811,563903,0.0
1786675025.837868,566303,0.0
1786675127.292356,568703,0.0
1786675227.7233224,571103,0.0
1786675325.9723606,573503,0.0
1786675428.4369078,575903,0.0
1786675596.9514804,578303,0.0
1786675698.0238814,580703,0.0
1786675797.068032,583103,0.0
1786675896.5723789,585503,0.0
1786675998.9117954,587903,0.0
1786676166.8500059,590303,0.0
1786676266.0142715,592703,0.0
1786676368.6228244,595103,0.0
1786676468.9847295,597503,0.0
1786676569.437533,599903,0.0
1786676745.227468,602303,0.0
1786676844.5312035,604703,0.0
1786676947.6148307,607103,0.0
1786677048.0702293,609503,0.0
1786677147.7789898,611903,0.0
1786677317.5614405,614303,0.0
1786677415.5947907,616703,0.0
1786677515.9856167,619103,0.0
1786677616.6124403,621503,0.0
1786677717.0262709,623903,0.0
1786677884.444489,626303,0.0
1786677983.4407597,628703,0.0
1786678085.0864139,631103,0.0
1786678188.065894,633503,0.0
1786678285.5449414,635903,0.0
1786678455.8570628,638303,0.0
1786678558.801201,640703,0.0
1786678656.9581683,643103,0.0
1786678758.5225344,645378,0.15709148347377777
1786678856.2517207,647778,0.0
1786679027.3755906,650028,0.1818954050540924
1786679128.378707,652428,0.0
1786679227.9150963,654828,0.0
1786679329.9219553,657228,0.0
1786679429.316408,659628,0.0
1786679601.9806936,662028,0.0
1786679702.363707,664428,0.0
1786679800.6169355,666670,0.1898326575756073
1786679902.2837937,669070,0.0
1786680004.5044785,671470,0.0
1786680175.6388237,673870,0.0
1786680277.5327334,676270,0.0
1786680376.7959645,678595,0.1074836477637291
1786680477.2789214,680836,0.19082480669021606
1786680576.7831063,683114,0.15411502122879028
1786680747.9938319,685514,0.0
1786680850.4162178,687914,0.0
1786680952.0399737,690314,0.0
1786681052.689266,692714,0.0
1786681155.9077017,694855,0.2900404930114746
1786681324.2029715,697255,0.0
1786681426.3869994,699655,0.0
1786681525.744901,702055,0.0
1786681629.6535861,704337,0.15014638006687164
1786681728.1949773,706543,0.22555029392242432
1786681898.807118,708943,0.0
1786682001.038662,711343,0.0
1786682099.4396095,713743,0.0
1786682200.3149633,716143,0.0
1786682296.9929557,718543,0.0
1786682466.3992584,720676,0.2979777455329895
1786682568.2896864,723076,0.0
1786682668.288003,725476,0.0
1786682771.645937,727876,0.0
1786682872.3454332,730152,0.156099334359169
1786683043.6278865,732268,0.31484439969062805
1786683144.199405,734443,0.2563071548938751
1786683243.7107894,736843,0.0
1786683346.0702174,739243,0.0
1786683447.6657226,741643,0.0
1786683615.8933167,744043,0.0
1786683716.5013542,746443,0.0
1786683820.636197,748843,0.0
1786683921.6356804,751243,0.0
1786684023.5287595,753643,0.0
1786684196.3310826,755943,0.13228756189346313
1786684297.659925,758343,0.0
1786684398.596293,760743,0.0
1786684499.6449738,762913,0.26126793026924133
1786684601.6755924,765313,0.0
1786684772.386074,767532,0.2126522660255432
1786684873.2702022,769932,0.0
1786684974.3537035,771957,0.28793659806251526
1786685075.465131,774357,0.0
1786685177.9981368,776709,0.08069541305303574
1786685347.0058784,778769,0.2758423388004303
1786685451.2167253,781169,0.0
1786685552.8008316,783569,0.0
1786685654.8639028,785693,0.22622333467006683
1786685756.8635514,788076,0.04993855580687523
1786685926.541378,790476,0.0
1786686030.3156703,792876,0.0
1786686132.5672622,795064,0.24340912699699402
1786686235.6414585,797464,0.0
1786686337.9500988,799864,0.0
1786686506.0679758,802182,0.11442874372005463
1786686608.1642525,804582,0.0
1786686709.0117013,806712,0.3009542226791382
1786686811.644235,808835,0.3078992962837219
1786686915.0127409,810563,0.3859802484512329
1786687084.15707,812963,0.0
1786687185.7017794,815163,0.1789553016424179
1786687286.4598718,817150,0.31202980875968933
