Wall time,Step,Value
1786835636.8119185,9600,0.01681249961256981
1786835644.1868603,14400,0.0
1786835652.0634434,19200,0.0364999994635582
1786835659.7962434,24000,0.030249999836087227
1786835668.90167,28800,0.02237500064074993
1786835677.2678492,33600,0.0
1786835684.7583406,38400,0.0
1786835692.1358078,43160,0.06464285403490067
1786835698.8274052,47936,0.045249998569488525
1786835706.8774076,52504,0.06688234955072403
1786835714.0822563,56888,0.19638888537883759
1786835721.4347866,61112,0.07349999994039536
1786835729.2628841,65208,0.15987500548362732
1786835736.2125227,69136,0.22541175782680511
1786835744.4790556,73432,0.1484375
1786835751.5538986,77888,0.27177777886390686
1786835758.5452309,82016,0.4233333468437195
1786835765.1172352,86152,0.5386896729469299
1786835771.5667484,89896,0.640500009059906
1786835779.0409381,93472,0.7266666889190674
1786835785.3996935,96880,0.8090000152587891
1786835792.3976803,100584,0.8550547957420349
1786835798.896326,103992,0.8629375100135803
1786835805.7885497,108120,0.8932315707206726
1786835815.3326058,111512,0.8777157068252563
1786835822.8460627,114848,0.9240221977233887
1786835830.511398,118136,0.933842122554779
1786835837.8969228,121392,0.9381273984909058
1786835844.70276,124696,0.9415535926818848
1786835852.6491654,128040,0.9482617974281311
1786835859.8156896,131320,0.9513043761253357
1786835867.4276469,134584,0.9534786939620972
1786835874.7683,137832,0.9473101496696472
1786835881.9786992,141088,0.9581158757209778
1786835888.7129788,144368,0.9588823318481445
1786835895.124988,147624,0.9578841328620911
1786835901.9124324,150872,0.9588354229927063
1786835908.3414075,154127,0.9592050313949585
1786835915.464943,157383,0.9592000246047974
1786835922.6469054,160631,0.9607459902763367
1786835930.3579967,163879,0.961155354976654
1786835938.7430377,167359,0.9163050651550293
1786835947.1471632,170607,0.9542698860168457
1786835955.848346,173855,0.9589493870735168
1786835964.6258798,177111,0.960964024066925
1786835973.4134545,180383,0.9600938558578491
1786835982.122044,183647,0.9589288830757141
1786835990.8689601,186863,0.9604777097702026
1786835999.535042,190119,0.961359977722168
1786836008.292221,193375,0.9602195024490356
1786836017.2764418,196639,0.9604656100273132
1786836026.5593112,199903,0.9604170322418213
1786836035.7451205,203175,0.9603225588798523
