Wall time,Step,Value
1786840827.300982,1890,0.4449999928474426
1786840838.95498,3010,0.0
1786840857.647608,4850,0.0
1786840870.415961,6010,0.0
1786840889.692197,7850,0.0
1786840901.3670108,9010,0.0
1786840912.4669554,10130,0.3160000145435333
1786840930.9743526,12020,0.011777778156101704
1786840942.3050022,13140,0.0
1786840960.3829024,14980,0.0
1786840962.3315468,15180,0.0
1786840972.5696325,16140,0.0
1786840974.5338583,16340,0.6190000176429749
1786840990.8658893,17980,0.0
1786840993.594971,18180,0.0
1786841003.3194606,19140,0.0
1786841005.0065439,19340,0.0
1786841021.377235,20980,0.0
1786841023.6009986,21180,0.0
1786841033.8024163,22140,0.0
1786841035.6912982,22340,0.0
1786841053.0962918,23980,0.0
1786841055.6939583,24180,0.0
1786841065.5025718,25140,0.0
1786841067.45176,25340,0.0
1786841084.839579,26980,0.0
1786841086.6368606,27180,0.0
1786841098.0065072,28140,0.0
1786841100.2609115,28340,0.0
1786841114.9748638,29980,0.0
1786841117.515931,30180,0.0
1786841123.01456,30739,0.781000018119812
1786841126.918802,31139,0.0
1786841128.5275428,31339,0.0
1786841145.0698442,32979,0.0
1786841146.711376,33189,0.046166665852069855
1786841157.8137279,34149,0.0
1786841159.9516435,34349,0.0
1786841177.169738,35989,0.0
1786841180.1191528,36189,0.0
1786841189.137602,37149,0.0
1786841191.1290421,37349,0.0
1786841200.9111407,38269,0.6610000133514404
1786841207.3131866,38989,0.0
1786841209.1732085,39189,0.0
1786841221.005956,40269,0.0
1786841223.4129314,40469,0.0
1786841231.7331288,41269,0.0
1786841238.8191123,41989,0.0
1786841241.651822,42189,0.0
1786841250.8873603,43269,0.0
1786841252.8933809,43469,0.0
1786841260.735163,44268,0.0
1786841268.4397535,44988,0.0
1786841270.5551152,45188,0.0
1786841273.7867482,45468,0.3490000069141388
1786841283.231774,46268,0.0
1786841293.5188355,47268,0.0
1786841300.1050699,47987,0.0
1786841303.2668605,48187,0.0
1786841306.0223188,48467,0.0
1786841313.4354675,49267,0.0
1786841324.2741542,50267,0.0
1786841330.8887095,50987,0.0
1786841332.6771047,51187,0.0
1786841335.069907,51467,0.0
1786841343.4941797,52267,0.0
1786841353.373191,53267,0.0
1786841355.6601272,53477,0.26499998569488525
1786841360.1901073,53997,0.0
1786841362.6038306,54197,0.0
1786841365.4443784,54477,0.0
1786841371.9972892,55237,0.0
1786841383.4274328,56277,0.0
1786841385.7655997,56477,0.0
1786841390.9527977,56997,0.0
1786841392.7358434,57197,0.0
1786841395.5292907,57477,0.0
1786841403.7192962,58237,0.0
1786841414.0707943,59277,0.0
1786841416.126955,59477,0.0
1786841421.6948774,59997,0.0
1786841424.7132366,60197,0.0
1786841427.8564699,60477,0.0
1786841435.7693186,61237,0.0
1786841447.1461208,62277,0.0
1786841448.9935684,62477,0.0
1786841453.3666534,62997,0.0
1786841455.4449887,63197,0.0
1786841458.2373688,63477,0.0
1786841465.7333062,64237,0.0
1786841474.237281,65277,0.0
1786841476.2730184,65477,0.0
1786841481.287716,65997,0.0
1786841484.0826519,66197,0.0
1786841486.795871,66476,0.0
1786841494.1801755,67236,0.0
1786841500.7989419,67975,0.5964999794960022
1786841504.4596894,68295,0.0
1786841506.2756088,68495,0.0
1786841511.3056757,69015,0.0
1786841513.4026954,69215,0.11299999803304672
1786841530.8554578,70975,0.0
1786841533.685553,71295,0.0
1786841535.482922,71495,0.0
1786841541.105989,72015,0.0
1786841543.8464913,72214,0.0
1786841546.8624656,72544,0.6790000200271606
1786841561.7791007,73984,0.0
1786841565.55122,74264,0.0
1786841567.7740698,74474,0.859000027179718
1786841572.6825037,74994,0.0
1786841574.4947174,75194,0.0
1786841577.6170506,75514,0.0
1786841593.2207115,76954,0.0
1786841596.1557477,77274,0.0
1786841598.2568176,77484,0.15649999678134918
1786841603.2551177,78004,0.0
1786841606.1507246,78204,0.0
1786841609.2192512,78524,0.0
1786841622.9382865,79964,0.0
1786841626.6411636,80284,0.0
1786841628.5283709,80484,0.0
1786841633.2571712,81004,0.0
1786841634.8254151,81203,0.0
1786841637.663668,81523,0.0
1786841651.4099069,82823,0.5109999775886536
1786841653.5169423,83023,0.0
1786841655.869673,83263,0.0
1786841657.870255,83463,0.0
1786841663.2271695,83993,0.06549999862909317
1786841665.863914,84193,0.0
1786841667.8656185,84393,0.7360000014305115
1786841676.1307578,85162,0.765999972820282
1786841682.647501,85802,0.0
1786841688.4645724,86282,0.0
1786841690.4602683,86482,0.19249999523162842
1786841695.1148257,86962,0.0
1786841696.922364,87162,0.24025000631809235
1786841699.0551884,87382,0.9340000152587891
1786841707.246209,88142,0.0
1786841710.7068732,88382,0.4000000059604645
1786841714.763642,88782,0.0
1786841719.9372368,89262,0.0
1786841722.194784,89462,0.11800000071525574
1786841727.518383,89982,0.0
1786841729.5960486,90182,0.0
1786841732.941507,90382,0.0
1786841735.1781678,90582,0.35199999809265137
1786841741.0690136,91142,0.0
1786841743.3131669,91342,0.6100000143051147
1786841745.3436267,91542,0.0
1786841747.622405,91782,0.0
1786841752.8287323,92262,0.0
1786841754.739156,92462,0.0
1786841759.6688714,92982,0.0
1786841761.731426,93182,0.0
1786841763.7730775,93382,0.0
1786841765.5195096,93582,0.0
1786841770.8786173,94142,0.0
1786841773.9970248,94342,0.0
1786841776.0134358,94542,0.0
1786841778.3539917,94782,0.0
1786841783.582415,95262,0.0
1786841785.636943,95462,0.0
1786841791.148928,95982,0.0
1786841793.2418194,96182,0.0
1786841795.988487,96382,0.0
1786841797.8535705,96582,0.0
1786841803.5456328,97142,0.0
1786841805.5145195,97342,0.0
1786841807.1999671,97542,0.0
1786841809.3921773,97782,0.0
1786841814.9094298,98262,0.0
1786841816.6734772,98462,0.34466665983200073
1786841821.8431659,98982,0.0
1786841825.353403,99342,0.0
1786841827.2539282,99542,0.0
1786841833.3099518,100142,0.0
1786841836.167039,100342,0.0
1786841840.655233,100782,0.0
1786841846.0446792,101262,0.06199999898672104
1786841847.8146377,101462,0.0
1786841853.2480474,101982,0.0
1786841855.1950061,102182,0.21400000154972076
1786841857.9590154,102382,0.0
1786841865.3194282,103142,0.0
1786841867.4871824,103342,0.0
1786841871.9514918,103782,0.0
1786841877.7451856,104262,0.0
1786841879.716045,104462,0.23233333230018616
1786841884.5047252,104982,0.0
1786841886.3557396,105182,0.0
1786841888.1928606,105382,0.0
1786841890.1721547,105592,0.625
1786841895.5354981,106152,0.0
1786841898.7125351,106402,0.6340000033378601
1786841902.663056,106802,0.0
1786841907.626526,107282,0.0
1786841909.5706127,107482,0.0
1786841914.7175114,107962,0.0
1786841919.550192,108362,0.0
1786841921.6215174,108572,0.32749998569488525
1786841928.4085577,109172,0.0
1786841930.4613984,109372,0.0
1786841935.059013,109812,0.0
1786841940.4900346,110292,0.0
1786841942.3164418,110492,0.0
1786841946.9438474,110972,0.0
1786841950.4251359,111372,0.0
1786841952.2665877,111572,0.0
1786841954.1335177,111782,0.9369999766349792
1786841957.9061122,112142,0.0
1786841961.2225137,112382,0.0
1786841964.957603,112782,0.0
1786841969.7922745,113262,0.0
1786841972.0783608,113462,0.0
1786841977.4450066,113982,0.0
1786841982.2474678,114342,0.0
1786841984.2595005,114542,0.0
1786841986.1579568,114742,0.0
1786841988.0635235,114942,0.7059999704360962
1786841989.884563,115142,0.0
1786841992.1869085,115382,0.0
1786841996.644616,115782,0.0
1786841998.7571442,115992,0.9490000009536743
1786842002.6835694,116272,0.0
1786842004.5272112,116472,0.0
1786842012.2557225,117352,0.0
1786842014.1515102,117552,0.0
1786842015.831633,117752,0.0
1786842017.995997,117952,0.0
1786842020.0424082,118152,0.0
1786842023.1930923,118392,0.0
1786842028.4929175,118952,0.0
1786842031.0712495,119272,0.0
1786842032.9194608,119472,0.0
1786842043.0149262,120352,0.0
1786842045.0807788,120552,0.33799999952316284
1786842047.1424215,120752,0.0
1786842048.952544,120952,0.0
1786842050.6367996,121152,0.0
1786842052.734757,121392,0.0
1786842058.5143623,121952,0.0
1786842062.3552043,122272,0.0
1786842064.4375477,122472,0.3125
1786842068.451289,122832,0.8289999961853027
1786842073.3004186,123352,0.0
1786842075.7094543,123552,0.0
1786842077.844599,123752,0.0
1786842079.6914375,123952,0.44449999928474426
1786842085.2047393,124392,0.0
1786842091.018436,124952,0.0
1786842094.5160317,125312,0.0
1786842096.2987065,125512,0.0
1786842099.3931847,125832,0.0
1786842105.4127755,126352,0.0
1786842107.7685921,126562,0.3230000138282776
1786842109.6496997,126762,0.0
1786842111.335367,126961,0.0
1786842115.4664376,127361,0.0
1786842120.6878629,127961,0.0
1786842125.7426746,128401,0.0
1786842130.4099815,128841,0.0
1786842136.1939151,129361,0.0
1786842138.490607,129561,0.0
1786842140.4927053,129761,0.0
1786842142.5583007,129961,0.0
1786842147.566713,130361,0.0
1786842149.7590437,130601,0.7179999947547913
1786842153.1935844,130961,0.0
1786842157.5940442,131401,0.0
1786842161.9749749,131841,0.0
1786842168.286524,132361,0.0
