Wall time,Step,Value
1786834863.0222359,9600,0.05912121385335922
1786834870.772031,14072,0.11592307686805725
1786834877.567071,18456,0.12170588225126266
1786834884.349002,22776,0.09166666865348816
1786834891.8630111,27144,0.352363646030426
1786834898.3512928,31328,0.41579166054725647
1786834905.081434,35256,0.4127727150917053
1786834911.934945,38968,0.5557857155799866
1786834918.9968214,42552,0.6677575707435608
1786834926.442679,46248,0.75529545545578
1786834933.4897027,50000,0.7383555769920349
1786834940.454522,53408,0.8238064646720886
1786834947.4425755,56816,0.8824545741081238
1786834954.6770003,60232,0.9136922955513
1786834962.383067,63576,0.9115652441978455
1786834968.8641043,66960,0.9303469657897949
1786834975.1917467,70232,0.941455602645874
1786834981.9274874,73536,0.9456022381782532
1786834988.5134885,76816,0.9501909613609314
1786834996.908493,80096,0.949492335319519
1786835003.8784926,83360,0.9534292221069336
1786835011.2893193,86640,0.9551659226417542
1786835019.05041,89904,0.9543210864067078
1786835026.0204937,93152,0.9597107172012329
1786835033.3745651,96424,0.958768904209137
1786835039.8527296,99680,0.9597777724266052
1786835046.8009293,102928,0.9599795341491699
1786835053.5434144,106176,0.9601516127586365
1786835060.0628245,109432,0.9594937562942505
1786835066.7221224,112688,0.9597901105880737
1786835073.5220244,115960,0.9615433216094971
1786835080.2614233,119224,0.9616770148277283
1786835087.0727842,122480,0.960637092590332
1786835093.6143744,125720,0.9595808982849121
1786835100.8470604,128960,0.961392879486084
1786835108.4234657,132200,0.9611560106277466
1786835115.7677891,135456,0.9605000019073486
1786835123.4789689,138736,0.9607239961624146
1786835131.080794,142936,0.9469707608222961
1786835138.508031,146384,0.9066850543022156
1786835144.6376328,149808,0.9337692260742188
1786835150.6908476,153080,0.9527077674865723
1786835157.4407375,156360,0.9573347568511963
1786835164.1094496,159608,0.9609285593032837
1786835170.9908452,162872,0.9589579701423645
1786835177.882539,166128,0.960304856300354
1786835184.9380174,169392,0.9611423015594482
1786835191.919205,172663,0.9618554711341858
1786835199.020652,175911,0.9604412913322449
1786835206.7304604,179175,0.9620500206947327
1786835213.3976188,182431,0.9610843658447266
1786835220.1846676,185679,0.9620038866996765
1786835227.1202877,188927,0.9619023203849792
1786835234.4366758,192183,0.9619338512420654
1786835240.977244,195447,0.9620581269264221
1786835247.292341,198703,0.9622209072113037
1786835254.78657,201935,0.961614191532135
