Wall time,Step,Value
1786914721.5191646,4800,0.0
1786914785.4175706,7200,0.0
1786914850.931867,9540,0.03500000014901161
1786914914.5881512,11940,0.0
1786915020.7258546,14340,0.0
1786915086.2172558,16740,0.0
1786915150.9535887,19140,0.0
1786915214.9377613,21431,0.06587500125169754
1786915276.7702117,23633,0.08675000071525574
1786915375.0236742,25881,0.06949999928474426
1786915438.8296423,27923,0.1967500001192093
1786915499.8382933,30126,0.0988750010728836
1786915562.4981146,31651,0.40312498807907104
1786915625.9034815,33207,0.36649999022483826
1786915725.678626,34701,0.4022499918937683
1786915785.5500395,35700,0.6128749847412109
1786915847.445702,36522,0.6792500019073486
1786915912.9108868,37369,0.6698750257492065
1786915981.089591,38697,0.4645000100135803
1786916086.8747647,39268,0.7733749747276306
1786916155.7690418,39887,0.7553750276565552
1786916193.9614913,40197,0.8837500214576721
1786916264.2715843,40706,0.796625018119812
1786916323.163699,41150,0.8335000276565552
1786916423.7895632,41884,0.6997500061988831
1786916483.72395,42460,0.7839999794960022
1786916543.5715992,43395,0.6243749856948853
1786916599.0591755,43824,0.8391249775886536
1786916629.1322672,44042,0.9182500243186951
1786916706.1833606,44409,0.862375020980835
1786916746.5270274,44697,0.8920000195503235
1786916805.6046224,45421,0.7160000205039978
1786916865.9224124,46065,0.7459999918937683
1786916901.575456,46339,0.8972499966621399
1786916974.011359,46492,0.9426249861717224
1786917018.1410718,46842,0.8687499761581421
1786917056.9972527,47038,0.9265000224113464
1786917133.4121492,48986,0.19449999928474426
1786917173.258917,49233,0.9073749780654907
1786917275.724322,49709,0.8215000033378601
1786917317.967396,49923,0.9197499752044678
1786917352.4179206,50052,0.9516249895095825
1786917391.4348183,50175,0.9538750052452087
1786917438.3168092,50421,0.9077500104904175
1786917528.0981345,50602,0.9321249723434448
1786917566.5411305,50762,0.9399999976158142
1786917640.486763,51270,0.796999990940094
1786917686.372077,51565,0.8893749713897705
1786917746.8832724,53446,0.23212499916553497
1786917822.5276647,53583,0.9486250281333923
1786917871.3918583,53868,0.8931249976158142
1786917908.6377273,54011,0.9463750123977661
1786917944.581811,54141,0.9512500166893005
1786917980.2624893,54300,0.9403749704360962
1786918061.7755098,54483,0.9313750267028809
1786918100.176335,54667,0.9309999942779541
1786918132.2660546,54793,0.952750027179718
1786918168.185536,54929,0.9490000009536743
1786918202.9628625,55097,0.9369999766349792
1786918289.6264367,55271,0.9347500205039978
1786918331.6936278,55559,0.8920000195503235
1786918371.3076208,55794,0.9118750095367432
1786918406.1866858,55914,0.9549999833106995
1786918441.9645343,56071,0.9411249756813049
1786918528.632671,56244,0.9351249933242798
1786918563.5888896,56405,0.9396250247955322
1786918600.1663606,56517,0.9580000042915344
1786918637.8405714,56644,0.9523749947547913
1786918673.9240906,56782,0.9482499957084656
1786918755.57485,56970,0.9294999837875366
1786918800.018273,57227,0.9036250114440918
1786918838.4400475,57384,0.9411249756813049
1786918872.5543594,57506,0.9542499780654907
1786918908.8212087,57654,0.9445000290870667
1786918997.5274007,57821,0.937375009059906
1786919037.9635968,58002,0.9321249723434448
1786919071.9611454,58129,0.9523749947547913
1786919109.834981,58316,0.9298750162124634
1786919147.0710633,58480,0.9384999871253967
1786919229.3781488,58647,0.937375009059906
1786919263.7021844,58774,0.9523749947547913
1786919298.6143794,58949,0.934374988079071
1786919348.5561864,59199,0.90625
1786919384.7475955,59342,0.9463750123977661
1786919452.655599,59490,0.9445000290870667
1786919487.2661893,59627,0.9486250281333923
1786919520.00528,59786,0.9403749704360962
1786919554.1609452,59941,0.9418749809265137
1786919629.5646033,60390,0.8191249966621399
1786919715.422163,60546,0.9415000081062317
1786919753.1858294,60717,0.9358749985694885
1786919788.7488978,60849,0.9505000114440918
1786919823.361423,61001,0.9430000185966492
1786919857.6212153,61155,0.9422500133514404
1786919945.3526537,61377,0.9167500138282776
1786919979.037583,61522,0.9456250071525574
1786920016.1530209,61665,0.9463750123977661
1786920053.7550576,61808,0.9463750123977661
1786920090.3937192,61963,0.9418749809265137
1786920172.307096,62101,0.9482499957084656
1786920209.2958891,62253,0.9430000185966492
1786920245.0083656,62410,0.9411249756813049
1786920280.3849604,62591,0.9321249723434448
1786920312.210937,62738,0.9448750019073486
1786920379.3515308,62885,0.9448750019073486
1786920408.8990293,63045,0.9399999976158142
