Wall time,Step,Value
1786838427.2890632,162010,0.0
1786838429.726997,162210,0.0
1786838448.9464018,164330,0.0
1786838451.029811,164570,0.0
1786838452.7900171,164770,0.0
1786838454.9742062,165010,0.0
1786838456.6600187,165210,0.0
1786838476.7871196,167330,0.0
1786838478.930547,167570,0.0
1786838480.928331,167770,0.0
1786838483.1144092,168010,0.0
1786838485.8079526,168210,0.0
1786838505.495635,170330,0.0
1786838507.892516,170570,0.0
1786838509.7601433,170770,0.0
1786838511.8682075,171010,0.0
1786838513.4954708,171210,0.0
1786838532.8254335,173330,0.0
1786838535.1356359,173570,0.0
1786838536.9874496,173770,0.0
1786838539.238065,174010,0.0
1786838541.8824322,174210,0.0
1786838561.2462811,176330,0.0
1786838563.3478277,176570,0.0
1786838565.060712,176770,0.0
1786838567.0645967,177010,0.0
1786838568.6680238,177210,0.0
1786838587.7930646,179330,0.0
1786838589.9822006,179570,0.0
1786838591.8431718,179770,0.0
1786838594.0183532,180010,0.0
1786838596.5825675,180210,0.0
1786838615.6809285,182330,0.0
1786838617.632843,182570,0.0
1786838619.2842736,182770,0.0
1786838621.1521273,183010,0.0
1786838622.8841362,183210,0.0
1786838642.9117768,185330,0.0
1786838645.268072,185570,0.0
1786838647.1071305,185770,0.0
1786838649.323281,186010,0.0
1786838651.860901,186210,0.0
1786838671.8250859,188330,0.0
1786838673.8174837,188570,0.0
1786838675.6658397,188770,0.0
1786838677.7408054,189010,0.0
1786838679.440165,189210,0.0
1786838699.1068108,191330,0.0
1786838701.4051707,191570,0.0
1786838703.1086292,191770,0.0
1786838705.0921018,192010,0.0
1786838707.622974,192210,0.0
1786838726.525174,194330,0.0
1786838728.8112164,194570,0.0
1786838730.433583,194770,0.0
1786838732.6388884,195010,0.0
1786838734.511898,195210,0.0
1786838754.0665057,197330,0.0
1786838756.3333972,197570,0.0
1786838758.1531968,197770,0.0
1786838760.1107643,198010,0.0
1786838762.4749348,198210,0.0
