Wall time,Step,Value
1786838808.218247,3030,0.010300000198185444
1786838823.4934528,4590,0.5289999842643738
1786838827.8181632,5109,0.37299999594688416
1786838834.8734548,5989,0.0
1786838837.2935467,6189,0.0
1786838849.2683325,7589,0.0
1786838851.0780694,7799,0.49000000953674316
1786838854.5016315,8119,0.0
1786838859.1560452,8689,0.20200000703334808
1786838861.6935027,9009,0.0
1786838876.517358,10569,0.0
1786838878.1080284,10769,0.0
1786838881.0179563,11129,0.0
1786838885.642174,11689,0.0
1786838888.93769,12009,0.0
1786838903.755981,13569,0.0
1786838905.4848535,13769,0.0
1786838909.8567731,14129,0.0
1786838912.2430062,14419,0.515500009059906
1786838914.0809722,14659,0.0
1786838915.7729065,14878,0.18700000643730164
1786838917.7044694,15078,0.0
1786838923.8419666,15838,0.6520000100135803
1786838931.6202533,16688,0.25099998712539673
1786838935.390978,17128,0.0
1786838937.7762609,17408,0.0
1786838939.5266025,17608,0.0
1786838941.1230557,17808,0.0
1786838942.8175454,18008,0.0
1786838950.8325806,18848,0.0
1786838957.527446,19688,0.0
1786838960.9983718,20128,0.0
1786838964.2194788,20408,0.0
1786838966.1424017,20608,0.0
1786838967.8965821,20808,0.0
1786838969.6359477,21008,0.0
1786838977.215406,21848,0.0
1786838985.5832863,22688,0.0
1786838989.728226,23128,0.0
1786838992.2589796,23408,0.0
1786838994.4016752,23608,0.0
1786838996.6329358,23808,0.0
1786838998.7496572,24008,0.0
1786839007.589725,24848,0.0
1786839015.435289,25688,0.0
1786839019.1706233,26128,0.0
1786839022.1431508,26408,0.0
1786839023.8572214,26608,0.0
1786839025.5248175,26808,0.0
1786839027.077853,27008,0.0
1786839034.7971075,27848,0.0
1786839042.8421242,28688,0.0
1786839045.8941011,29048,0.20800000429153442
1786839047.5603335,29248,0.0
1786839049.4218495,29448,0.0
1786839051.954366,29728,0.0
1786839054.3734124,30008,0.0
1786839062.9324412,30848,0.0
1786839070.083063,31688,0.0
1786839073.2143013,32048,0.0
1786839076.1357756,32248,0.0
1786839077.6979103,32448,0.0
1786839080.3516057,32728,0.0
1786839082.7247596,33008,0.0
1786839089.8474998,33848,0.0
1786839098.1373255,34688,0.0
1786839101.3155067,35048,0.0
1786839103.0672572,35248,0.0
1786839104.871173,35448,0.0
1786839107.3268511,35728,0.0
1786839109.8452196,36008,0.0
1786839118.7783117,36848,0.0
1786839120.651422,37048,0.9309999942779541
1786839126.3083222,37688,0.0
1786839129.8057735,38048,0.0
1786839133.0613058,38248,0.0
1786839135.0683756,38448,0.0
1786839137.8525176,38728,0.0
1786839140.7874568,39008,0.0
1786839151.4460235,40048,0.0
1786839158.5970325,40688,0.0
1786839161.7735484,41048,0.0
1786839163.837564,41248,0.0
1786839166.1155028,41448,0.0
1786839169.1186235,41728,0.0
1786839171.7908435,42008,0.0
1786839183.8248928,43048,0.0
1786839190.8926702,43688,0.0
1786839194.669109,44048,0.0
1786839197.465633,44248,0.0
1786839199.4377801,44448,0.0
1786839202.564365,44728,0.0
1786839205.2215016,45008,0.0
1786839215.907761,46048,0.0
1786839223.47601,46688,0.0
1786839227.6412432,47048,0.0
1786839229.9064689,47248,0.0
1786839231.9843426,47448,0.0
1786839234.940245,47728,0.0
1786839237.7825675,48008,0.0
1786839248.329521,49048,0.0
1786839253.6299386,49688,0.0
1786839256.8104014,50048,0.0
1786839259.494942,50248,0.0
1786839261.3367293,50448,0.0
1786839263.9968214,50728,0.0
1786839266.6808555,51008,0.0
1786839277.383401,52048,0.0
1786839284.4908903,52688,0.0
1786839288.1078265,53048,0.0
1786839290.1194727,53248,0.0
1786839292.1624885,53448,0.0
1786839294.7034655,53728,0.0
1786839297.4604464,54008,0.0
1786839307.9966266,55048,0.0
1786839313.5775332,55688,0.0
1786839316.8480146,56048,0.0
1786839319.5964575,56248,0.0
1786839321.495878,56448,0.0
1786839324.0279574,56728,0.0
1786839326.9898868,57008,0.0
1786839336.7105715,58048,0.0
1786839343.429483,58688,0.0
1786839346.9919648,59048,0.0
1786839348.9261289,59248,0.0
1786839350.681107,59448,0.15649999678134918
1786839352.8305395,59728,0.0
1786839354.9250386,59928,0.7990000247955322
1786839356.9653552,60128,0.0
1786839365.50869,61048,0.0
1786839371.7131903,61688,0.0
1786839375.0544877,62048,0.0
1786839378.000565,62288,0.0
1786839379.9480996,62488,0.0
1786839382.2923758,62728,0.0
1786839384.312614,62928,0.0
1786839385.9323237,63128,0.0
1786839388.6808767,63448,0.7960000038146973
1786839393.9274356,64048,0.0
1786839400.7761276,64688,0.0
1786839404.356757,65047,0.0
1786839406.756308,65287,0.0
1786839408.6013854,65487,0.0
1786839410.8505306,65727,0.0
1786839413.044413,66007,0.0
1786839418.0254743,66447,0.0
1786839423.978144,67047,0.0
1786839430.084778,67687,0.0
1786839433.605889,68046,0.0
1786839437.2609289,68286,0.0
1786839439.1093903,68486,0.0
1786839441.3418388,68726,0.0
1786839444.1251447,69006,0.0
1786839447.95264,69446,0.0
1786839453.7169166,70046,0.0
1786839456.767762,70256,0.656499981880188
1786839458.8173296,70456,0.35199999809265137
1786839460.707005,70656,0.0
1786839462.7151146,70856,0.0
1786839464.9558814,71056,0.0
1786839468.3901865,71416,0.0
1786839474.8375826,72016,0.0
1786839481.0229652,72546,0.45399999618530273
1786839485.8302178,73066,0.0
1786839487.861692,73266,0.0
1786839490.096225,73466,0.0
1786839492.1741524,73666,0.0
1786839496.4762032,74066,0.0
1786839501.040871,74426,0.0
1786839507.126484,75026,0.0
1786839512.0057242,75506,0.0
1786839517.1897538,76066,0.0
1786839520.1962206,76266,0.0
1786839522.2105489,76466,0.0
1786839524.2520647,76666,0.0
1786839528.3902433,77066,0.0
1786839531.9213667,77426,0.0
1786839537.7331064,78026,0.0
1786839541.8081408,78396,0.14499999582767487
1786839548.4808452,79076,0.0
1786839550.5496454,79276,0.0
1786839552.5065043,79476,0.0
1786839554.4599514,79676,0.0
1786839557.7193577,80036,0.0
1786839560.7656007,80246,0.49000000953674316
1786839562.6141853,80466,0.5166666507720947
1786839568.1386049,81026,0.0
1786839578.6176612,82066,0.0
1786839581.6339834,82266,0.0
1786839583.7888062,82466,0.0
1786839586.068124,82666,0.0
1786839590.4119177,83066,0.0
1786839593.192245,83346,0.0
1786839595.259988,83545,0.0
1786839600.4535058,84025,0.0
1786839612.6047156,85065,0.0
1786839614.7216394,85265,0.0
1786839616.726358,85465,0.0
1786839618.4321277,85665,0.0
1786839620.637384,85875,0.3070000112056732
1786839622.7114627,86075,0.0
1786839626.4615011,86355,0.0
1786839628.6505966,86555,0.0
1786839633.0136523,86995,0.0
1786839643.6305873,88075,0.0
1786839646.2026787,88275,0.0
1786839648.0002456,88475,0.0
1786839649.9998639,88675,0.0
1786839652.2674184,88875,0.0
1786839654.2152236,89075,0.0
1786839656.094861,89285,0.9430000185966492
1786839658.0763674,89485,0.0
1786839660.3809144,89725,0.6159999966621399
1786839662.9135966,90005,0.0
1786839674.971531,91045,0.0
1786839676.94758,91245,0.0
1786839681.843362,91685,0.0
1786839684.1437876,91885,0.0
1786839688.454034,92245,0.0
1786839690.3024306,92445,0.0
1786839693.0337062,92725,0.0
1786839695.8331861,93005,0.0
1786839706.458888,94045,0.0
1786839709.1893284,94245,0.0
1786839713.6605067,94685,0.0
1786839715.5445778,94885,0.0
1786839718.9333632,95244,0.0
1786839720.722516,95444,0.0
1786839723.4062037,95724,0.0
